chrom,start,end,label,length
chr7,55406499,55408263,NO,1765
chr7,107946850,107949510,NO,2661
chr7,43818443,43819725,NO,1283
chr7,11336998,11340284,NO,3287
chr7,578072,580986,NO,2915
chr7,69535927,69538260,NO,2334
chr7,138608268,138621172,NO,12905
chr7,73061317,73063483,NO,2167
chr7,96124067,96126322,NO,2256
chr7,123261063,123263659,NO,2597
chr7,73206381,73210913,NO,4533
chr7,13890299,13892731,NO,2433
chr7,31640937,31643991,NO,3055
chr7,3722376,3724751,NO,2376
chr7,101929136,101931004,NO,1869
chr7,70293856,70295857,NO,2002
chr7,19971734,19973917,NO,2184
chr7,148761956,148763340,NO,1385
chr7,72842694,72844741,NO,2048
chr7,107969607,107977511,NO,7905
chr7,55472439,55474815,NO,2377
chr7,83778283,83779913,NO,1631
chr7,87554982,87557226,NO,2245
chr7,23037283,23039721,NO,2439
chr7,94043322,94048309,NO,4988
chr7,7850606,7852972,NO,2367
chr7,100069617,100071208,NO,1592
chr7,158819501,158823925,NO,4425
chr7,124700062,124702533,NO,2472
chr7,67952710,67954953,NO,2244
chr7,64540877,64542492,NO,1616
chr7,77682328,77688602,NO,6275
chr7,78101976,78104641,NO,2666
chr7,107600144,107608239,NO,8096
chr7,94249091,94251295,NO,2205
chr7,69643661,69645947,NO,2287
chr7,78767590,78772819,NO,5230
chr7,110730310,110733812,NO,3503
chr7,2671467,2673617,NO,2151
chr7,100951021,100952683,NO,1663
chr7,151348556,151350242,NO,1687
chr7,136865548,136866687,NO,1140
chr7,68735929,68738701,NO,2773
chr7,102081726,102095603,NO,13878
chr7,114330349,114333374,NO,3026
chr7,115223915,115226452,NO,2538
chr7,98989644,98991713,NO,2070
chr7,100047540,100049039,NO,1500
chr7,131483895,131486474,NO,2580
chr7,69718190,69720180,NO,1991
chr7,38653266,38656302,NO,3037
chr7,72021170,72023153,NO,1984
chr7,97708868,97716278,NO,7411
chr7,93352101,93355435,NO,3335
chr7,65235007,65236622,NO,1616
chr7,30717814,30720537,NO,2724
chr7,34034114,34035314,NO,1201
chr7,26478618,26482178,NO,3561
chr7,139909469,139915068,NO,5600
chr7,158437827,158442978,NO,5152
chr7,87829420,87831782,NO,2363
chr7,148824700,148825741,NO,1042
chr7,76356894,76358182,NO,1289
chr7,94633432,94635446,NO,2015
chr7,490964,495975,NO,5012
chr7,3512513,3514513,NO,2001
chr7,98198538,98200103,NO,1566
chr7,29110055,29112226,NO,2172
chr7,1210314,1216854,NO,6541
chr7,32256985,32259652,NO,2668
chr7,113648256,113650341,NO,2086
chr7,68719311,68722797,NO,3487
chr7,13505824,13508196,NO,2373
chr7,152173250,152174763,NO,1514
chr7,57271432,57274607,NO,3176
chr7,25844130,25846828,NO,2699
chr7,70871730,70874727,NO,2998
chr7,29679158,29682012,NO,2855
chr7,131829727,131840314,NO,10588
chr7,152311205,152313305,NO,2101
chr7,123827757,123830087,NO,2331
chr7,151078006,151093291,NO,15286
chr7,16168184,16170321,NO,2138
chr7,56076879,56078922,NO,2044
chr7,65564419,65566221,NO,1803
chr7,150123676,150126716,NO,3041
chr7,146776006,146778466,NO,2461
chr7,66056566,66058002,NO,1437
chr7,95701379,95703267,NO,1889
chr7,2796845,2798604,NO,1760
chr7,101360451,101362675,NO,2225
chr7,34214848,34216150,NO,1303
chr7,2090549,2093288,NO,2740
chr7,152835928,152842819,NO,6892
chr7,29510409,29512334,NO,1926
chr7,37981842,37984333,NO,2492
chr7,32622510,32625538,NO,3029
chr7,66722451,66723718,NO,1268
chr7,24533313,24535414,NO,2102
chr7,37328209,37330142,NO,1934
chr7,146066617,146068456,NO,1840
chr7,13590194,13592547,NO,2354
chr7,95795746,95798095,NO,2350
chr7,104675976,104677948,NO,1973
chr7,56150156,56152104,NO,1949
chr7,101505284,101506688,NO,1405
chr7,5279563,5281344,NO,1782
chr7,46850391,46852598,NO,2208
chr7,15878266,15880010,NO,1745
chr7,112078667,112080349,NO,1683
chr7,1424904,1427189,NO,2286
chr7,72429382,72432033,NO,2652
chr7,128890671,128892893,NO,2223
chr7,65472293,65474427,NO,2135
chr7,128513458,128515441,NO,1984
chr7,16102590,16104738,NO,2149
chr7,151622096,151623972,NO,1877
chr7,57442711,57444147,NO,1437
chr7,29267391,29269992,NO,2602
chr7,115363485,115365676,NO,2192
chr7,101033772,101036497,NO,2726
chr7,25991051,25992699,NO,1649
chr7,99019305,99021404,NO,2100
chr7,141543025,141545644,NO,2620
chr7,147962671,147964577,NO,1907
chr7,155381191,155383796,NO,2606
chr7,47192035,47194068,NO,2034
chr7,27199921,27201322,NO,1402
chr7,71562964,71565191,NO,2228
chr7,69328626,69330896,NO,2271
chr7,22295008,22297492,NO,2485
chr7,111171988,111180638,NO,8651
chr7,47783003,47784356,NO,1354
chr7,122144969,122148016,NO,3048
chr7,72394842,72396496,NO,1655
chr7,111844239,111846535,NO,2297
chr7,112223685,112225671,NO,1987
chr7,55636084,55638441,NO,2358
chr7,16255050,16256169,NO,1120
chr7,149495467,149497693,NO,2227
chr7,1187538,1189318,NO,1781
chr7,149438292,149439943,NO,1652
chr7,28852258,28854339,NO,2082
chr7,118392846,118395305,NO,2460
chr7,74001416,74002702,NO,1287
chr7,147525340,147527605,NO,2266
chr7,91232320,91234111,NO,1792
chr7,80658058,80666941,NO,8884
chr7,98635982,98638211,NO,2230
chr7,156358764,156360630,NO,1867
chr7,55300511,55302430,NO,1920
chr7,43097856,43098877,NO,1022
chr7,136575707,136577551,NO,1845
chr7,26553467,26555357,NO,1891
chr7,104121479,104123855,NO,2377
chr7,125155386,125157446,NO,2061
chr7,7775425,7777367,NO,1943
chr7,148659450,148660676,NO,1227
chr7,148035684,148037502,NO,1819
chr7,1500573,1503410,NO,2838
chr7,68894657,68908836,NO,14180
chr7,71306639,71308513,NO,1875
chr7,66769720,66771945,NO,2226
chr7,6054743,6056801,NO,2059
chr7,47620578,47622073,NO,1496
chr7,100742456,100753137,NO,10682
chr7,44732690,44734679,NO,1990
chr7,151747122,151749097,NO,1976
chr7,89853852,89855864,NO,2013
chr7,53533286,53535000,NO,1715
chr7,131357985,131360301,NO,2317
chr7,22314650,22316546,NO,1897
chr7,151522168,151523408,NO,1241
chr7,139375432,139377902,NO,2471
chr7,81003328,81005135,NO,1808
chr7,83586210,83588244,NO,2035
chr7,94946957,94949092,NO,2136
chr7,110425651,110427727,NO,2077
chr7,66948926,66950626,NO,1701
chr7,100434231,100435613,NO,1383
chr7,78349419,78351530,NO,2112
chr7,104584269,104586463,NO,2195
chr7,13546332,13548321,NO,1990
chr7,99835009,99846462,NO,11454
chr7,152871729,152873852,NO,2124
chr7,83546552,83548147,NO,1596
chr7,32118468,32120062,NO,1595
chr7,1677414,1678934,NO,1521
chr7,68759996,68762303,NO,2308
chr7,73927854,73929447,NO,1594
chr7,68147426,68150932,NO,3507
chr7,155137051,155138369,NO,1319
chr7,100201310,100203094,NO,1785
chr7,86946502,86949162,NO,2661
chr7,131933734,131936426,NO,2693
chr7,155161015,155162983,NO,1969
chr7,51178652,51180529,NO,1878
chr7,30908887,30911240,NO,2354
chr7,36398071,36400753,NO,2683
chr7,29480898,29482685,NO,1788
chr7,41259700,41261824,NO,2125
chr7,18125472,18127145,NO,1674
chr7,92592218,92594126,NO,1909
chr7,70951851,70953604,NO,1754
chr7,37079469,37081350,NO,1882
chr7,121877793,121878720,NO,928
chr7,139349950,139351713,NO,1764
chr7,137845792,137847336,NO,1545
chr7,28200469,28202046,NO,1578
chr7,89466009,89467756,NO,1748
chr7,39872233,39873600,NO,1368
chr7,146329962,146333432,NO,3471
chr7,158655885,158657361,NO,1477
chr7,156810044,156812584,NO,2541
chr7,29129646,29131756,NO,2111
chr7,97846797,97848408,NO,1612
chr7,66439252,66441289,NO,2038
chr7,64110884,64112771,NO,1888
chr7,1166181,1167381,NO,1201
chr7,18459856,18462188,NO,2333
chr7,117853725,117855372,NO,1648
chr7,6515666,6517494,NO,1829
chr7,999607,1003815,NO,4209
chr7,72973911,72975256,NO,1346
chr7,25641941,25642803,NO,863
chr7,68235225,68236452,NO,1228
chr7,66977045,66978775,NO,1731
chr7,37184623,37186358,NO,1736
chr7,131222339,131223978,NO,1640
chr7,29954647,29956203,NO,1557
chr7,13677991,13679868,NO,1878
chr7,110203486,110205617,NO,2132
chr7,149551200,149553245,NO,2046
chr7,15054558,15056181,NO,1624
chr7,89315772,89317734,NO,1963
chr7,139497464,139498986,NO,1523
chr7,142169017,142181175,NO,12159
chr7,37771892,37773319,NO,1428
chr7,107146627,107147874,NO,1248
chr7,76141318,76143297,NO,1980
chr7,75267548,75269626,NO,2079
chr7,82987746,82989511,NO,1766
chr7,149416461,149418559,NO,2099
chr7,2968156,2970020,NO,1865
chr7,135457169,135459473,NO,2305
chr7,148000147,148002418,NO,2272
chr7,140427139,140428763,NO,1625
chr7,126140726,126142626,NO,1901
chr7,3612363,3613820,NO,1458
chr7,7139295,7141220,NO,1926
chr7,47702592,47704132,NO,1541
chr7,127714614,127717593,NO,2980
chr7,104897086,104898696,NO,1611
chr7,150051977,150053502,NO,1526
chr7,5001978,5003756,NO,1779
chr7,32332893,32334984,NO,2092
chr7,64406464,64408597,NO,2134
chr7,90923510,90925357,NO,1848
chr7,152156548,152158210,NO,1663
chr7,71027653,71029141,NO,1489
chr7,122429673,122431531,NO,1859
chr7,110326001,110327680,NO,1680
chr7,95207008,95208522,NO,1515
chr7,44708022,44709691,NO,1670
chr7,107833535,107835317,NO,1783
chr7,49806153,49808209,NO,2057
chr7,112445366,112447118,NO,1753
chr7,126335633,126337312,NO,1680
chr7,39706485,39708177,NO,1693
chr7,126767803,126769672,NO,1870
chr7,36747825,36749482,NO,1658
chr7,76633898,76636383,NO,2486
chr7,53810898,53812329,NO,1432
chr7,96645155,96646494,NO,1340
chr7,137378313,137380195,NO,1883
chr7,99799044,99800805,NO,1762
chr7,145764450,145766037,NO,1588
chr7,36480706,36482393,NO,1688
chr7,80860392,80862363,NO,1972
chr7,80892797,80894227,NO,1431
chr7,55371307,55372990,NO,1684
chr7,984635,986643,NO,2009
chr7,109986187,109987851,NO,1665
chr7,147281134,147282513,NO,1380
chr7,110614090,110615728,NO,1639
chr7,135132037,135133739,NO,1703
chr7,116688523,116690935,NO,2413
chr7,34811095,34813065,NO,1971
chr7,39081849,39084074,NO,2226
chr7,28688564,28690606,NO,2043
chr7,31323210,31324866,NO,1657
chr7,135489663,135490256,NO,594
chr7,129244,130665,NO,1422
chr7,29058999,29060570,NO,1572
chr7,70793704,70795023,NO,1320
chr7,158474667,158476152,NO,1486
chr7,34073644,34075306,NO,1663
chr7,126720427,126722216,NO,1790
chr7,51660204,51661698,NO,1495
chr7,25277362,25279045,NO,1684
chr7,73785351,73795532,NO,10182
chr7,128085882,128087493,NO,1612
chr7,111812372,111814102,NO,1731
chr7,128395165,128396828,NO,1664
chr7,23273661,23275205,NO,1545
chr7,47842129,47844245,NO,2117
chr7,2069075,2071694,NO,2620
chr7,157697479,157699157,NO,1679
chr7,140937735,140938900,NO,1166
chr7,2931792,2933136,NO,1345
chr7,3752583,3762626,NO,10044
chr7,98001662,98003193,NO,1532
chr7,149082121,149092322,NO,10202
chr7,73633925,73635597,NO,1673
chr7,53878672,53879899,NO,1228
chr7,45031069,45032902,NO,1834
chr7,154814260,154815789,NO,1530
chr7,138532571,138533921,NO,1351
chr7,35225048,35226061,NO,1014
chr7,152935936,152937908,NO,1973
chr7,66830366,66831783,NO,1418
chr7,124319402,124321650,NO,2249
chr7,82759839,82761267,NO,1429
chr7,152267424,152268854,NO,1431
chr7,29463824,29465651,NO,1828
chr7,140599219,140600480,NO,1262
chr7,7593585,7595369,NO,1785
chr7,105283305,105284939,NO,1635
chr7,149790409,149791919,NO,1511
chr7,44345982,44348029,NO,2048
chr7,107281370,107283167,NO,1798
chr7,45777999,45779541,NO,1543
chr7,26509542,26510864,NO,1323
chr7,100659994,100661236,NO,1243
chr7,155048995,155050473,NO,1479
chr7,12536348,12537170,NO,823
chr7,30789638,30790759,NO,1122
chr7,47250812,47252065,NO,1254
chr7,67318923,67320175,NO,1253
chr7,27274716,27276137,NO,1422
chr7,148014937,148016433,NO,1497
chr7,149523650,149525271,NO,1622
chr7,34931106,34932709,NO,1604
chr7,133235518,133237273,NO,1756
chr7,47293406,47294692,NO,1287
chr7,35994802,35996251,NO,1450
chr7,33567232,33568135,NO,904
chr7,15167227,15168823,NO,1597
chr7,80937727,80939173,NO,1447
chr7,53552321,53553909,NO,1589
chr7,122473763,122474830,NO,1068
chr7,99177412,99178609,NO,1198
chr7,27856823,27858525,NO,1703
chr7,101331110,101332403,NO,1294
chr7,110824440,110826120,NO,1681
chr7,19951180,19952552,NO,1373
chr7,105331527,105332841,NO,1315
chr7,3629308,3630304,NO,997
chr7,34097947,34099436,NO,1490
chr7,118666656,118667638,NO,983
chr7,107786945,107788599,NO,1655
chr7,47467581,47469100,NO,1520
chr7,28995282,28996871,NO,1590
chr7,130711560,130713046,NO,1487
chr7,2276360,2277675,NO,1316
chr7,31658585,31659548,NO,964
chr7,126418067,126419251,NO,1185
chr7,36833640,36834823,NO,1184
chr7,110260548,110262149,NO,1602
chr7,132707346,132708587,NO,1242
chr7,81128082,81129310,NO,1229
chr7,155362386,155363663,NO,1278
chr7,72860690,72862208,NO,1519
chr7,3285290,3286667,NO,1378
chr7,30119876,30121190,NO,1315
chr7,38835702,38836926,NO,1225
chr7,80505426,80506898,NO,1473
chr7,24344110,24345631,NO,1522
chr7,104347440,104348541,NO,1102
chr7,14547480,14548599,NO,1120
chr7,93159232,93160409,NO,1178
chr7,101796113,101797484,NO,1372
chr7,23762399,23763289,NO,891
chr7,72812004,72814208,NO,2205
chr7,121669973,121671418,NO,1446
chr7,7932150,7933233,NO,1084
chr7,36298051,36298996,NO,946
chr7,148285576,148286625,NO,1050
chr7,32830548,32832044,NO,1497
chr7,55196452,55197983,NO,1532
chr7,22066544,22067502,NO,959
chr7,66484347,66485846,NO,1500
chr7,140207391,140208470,NO,1080
chr7,73956341,73957529,NO,1189
chr7,73492846,73493887,NO,1042
chr7,147795505,147796688,NO,1184
chr7,103214293,103215747,NO,1455
chr7,15586273,15587069,NO,797
chr7,111125612,111127019,NO,1408
chr7,83739452,83740602,NO,1151
chr7,112206388,112207988,NO,1601
chr7,64146935,64147965,NO,1031
chr7,100857971,100858829,NO,859
chr7,34649507,34650490,NO,984
chr7,158849226,158850609,NO,1384
chr7,110447957,110449208,NO,1252
chr7,131868331,131870092,NO,1762
chr7,99601116,99602087,NO,972
chr7,157455742,157457006,NO,1265
chr7,156339763,156340713,NO,951
chr7,32185011,32186236,NO,1226
chr7,75357050,75357907,NO,858
chr7,8343563,8344569,NO,1007
chr7,100932431,100933878,NO,1448
chr7,146183353,146184681,NO,1329
chr7,149118961,149120059,NO,1099
chr7,125335352,125336574,NO,1223
chr7,75240604,75241610,NO,1007
chr7,5216442,5217384,NO,943
chr7,15356361,15357675,NO,1315
chr7,66591064,66591906,NO,843
chr7,42927769,42928955,NO,1187
chr7,41313597,41315028,NO,1432
chr7,133162279,133163954,NO,1676
chr7,123283270,123284592,NO,1323
chr7,73683834,73684592,NO,759
chr7,144733685,144734719,NO,1035
chr7,1625707,1627110,NO,1404
chr7,17949384,17950495,NO,1112
chr7,56115871,56117312,NO,1442
chr7,68077601,68078453,NO,853
chr7,75732552,75733965,NO,1414
chr7,151235267,151236414,NO,1148
chr7,29997333,29998604,NO,1272
chr7,73738482,73739614,NO,1133
chr7,126869150,126870088,NO,939
chr7,141232703,141233587,NO,885
chr7,96176878,96178280,NO,1403
chr7,151553534,151554711,NO,1178
chr7,146711241,146712199,NO,959
chr7,84568999,84569713,NO,715
chr7,2996018,2997026,NO,1009
chr7,127375959,127377240,NO,1282
chr7,7314071,7315423,NO,1353
chr7,125203623,125204854,NO,1232
chr7,98288779,98289736,NO,958
chr7,136515338,136516121,NO,784
chr7,24495825,24496981,NO,1157
chr7,65879318,65880290,NO,973
chr7,77703052,77704331,NO,1280
chr7,2817569,2818681,NO,1113
chr7,106772939,106774070,NO,1132
chr7,104399038,104399905,NO,868
chr7,81863820,81864656,NO,837
chr7,81720286,81721277,NO,992
chr7,95105888,95106739,NO,852
chr7,90830178,90831227,NO,1050
chr7,146586915,146588101,NO,1187
chr7,65757733,65758371,NO,639
chr7,65508682,65509477,NO,796
chr7,66007603,66008428,NO,826
chr7,79846852,79847726,NO,875
chr7,66304164,66305339,NO,1176
chr7,84375113,84375946,NO,834
chr7,145058251,145059223,NO,973
chr7,147497868,147498538,NO,671
chr7,3864866,3865762,NO,897
chr7,118706167,118706938,NO,772
chr7,51733289,51734210,NO,922
chr7,125826055,125827100,NO,1046
chr7,156792120,156793056,NO,937
chr7,56224375,56237295,NO,12921
chr7,93704142,93705000,NO,859
chr7,100360798,100361724,NO,927
chr7,18798226,18799009,NO,784
chr7,102003756,102004779,NO,1024
chr7,132018190,132019037,NO,848
chr7,115258221,115259014,NO,794
chr7,613449,614207,NO,759
chr7,140569476,140570340,NO,865
chr7,131458236,131459097,NO,862
chr7,146973196,146974035,NO,840
chr7,112903583,112904371,NO,789
chr7,68000244,68001080,NO,837
chr7,35308053,35308977,NO,925
chr7,98822062,98822877,NO,816
chr7,146653385,146654193,NO,809
chr7,121924851,121925521,NO,671
chr7,5794812,5795541,NO,730
chr7,27430486,27431297,NO,812
chr7,63498469,63499025,NO,557
chr7,53254828,53255298,NO,471
chr7,137284898,137285492,NO,595
chr7,57830901,57831709,NO,809
chr7,86706591,86707157,NO,567
chr7,146422916,146423487,NO,572
chr7,70538250,70538843,NO,594
chr7,158301498,158302192,NO,695
chr7,33526480,33527022,NO,543
chr7,50966123,50966679,NO,557
chr7,63353278,63353745,NO,468
chr7,114172552,114173048,NO,497
chr7,108904671,108905051,NO,381
chr8,134370564,134403840,NO,33277
chr8,63071772,63079585,NO,7814
chr8,64079556,64084208,NO,4653
chr8,126616021,126628252,NO,12232
chr8,93104703,93121289,NO,16587
chr8,124726131,124748824,NO,22694
chr8,63509864,63524175,NO,14312
chr8,102242988,102265769,NO,22782
chr8,103740801,103823834,NO,83034
chr8,93612757,93632543,NO,19787
chr8,106603899,106623761,NO,19863
chr8,134277718,134311325,NO,33608
chr8,123738642,123756012,NO,17371
chr8,137485583,137502628,NO,17046
chr8,63950099,63953648,NO,3550
chr8,106762479,106785116,NO,22638
chr8,144567345,144612518,NO,45174
chr8,11350256,11383094,NO,32839
chr8,142401496,142438935,NO,37440
chr8,140772914,140790695,NO,17782
chr8,102129465,102168465,NO,39001
chr8,62701468,62719838,NO,18371
chr8,123769694,123796044,NO,26351
chr8,126438268,126445640,NO,7373
chr8,11299957,11332826,NO,32870
chr8,10848658,10874673,NO,26016
chr8,140606274,140622859,NO,16586
chr8,141458132,141476148,NO,18017
chr8,142536157,142547131,NO,10975
chr8,93009426,93032444,NO,23019
chr8,126396302,126401897,NO,5596
chr8,139287123,139293961,NO,6839
chr8,142969311,142988607,NO,19297
chr8,134215999,134226192,NO,10194
chr8,95238824,95255443,NO,16620
chr8,145746689,145755340,NO,8652
chr8,41647883,41658328,NO,10446
chr8,29611008,29634529,NO,23522
chr8,140832963,140856178,NO,23216
chr8,124243196,124252071,NO,8876
chr8,22045104,22086330,NO,41227
chr8,97561374,97576507,NO,15134
chr8,140252886,140259431,NO,6546
chr8,37466668,37475158,NO,8491
chr8,140645640,140669606,NO,23967
chr8,134243144,134260698,NO,17555
chr8,21965711,21973251,NO,7541
chr8,135018059,135029288,NO,11230
chr8,92664855,92677574,NO,12720
chr8,94400601,94417857,NO,17257
chr8,140712967,140719059,NO,6093
chr8,102298153,102314096,NO,15944
chr8,33453967,33458491,NO,4525
chr8,11630169,11662225,NO,32057
chr8,61583804,61595473,NO,11670
chr8,22168678,22174156,NO,5479
chr8,134003262,134022004,NO,18743
chr8,145557527,145563015,NO,5489
chr8,38409471,38442199,NO,32729
chr8,10190138,10194686,NO,4549
chr8,139773960,139792337,NO,18378
chr8,18951684,18956889,NO,5206
chr8,99413257,99438053,NO,24797
chr8,94432574,94458876,NO,26303
chr8,134444411,134468801,NO,24391
chr8,143689861,143705190,NO,15330
chr8,126238056,126251614,NO,13559
chr8,73483881,73497277,NO,13397
chr8,53242195,53256863,NO,14669
chr8,131310760,131326465,NO,15706
chr8,140965915,140971308,NO,5394
chr8,126579451,126603419,NO,23969
chr8,133925669,133933430,NO,7762
chr8,61563118,61568702,NO,5585
chr8,54116035,54120168,NO,4134
chr8,137584215,137597643,NO,13429
chr8,21986931,21992037,NO,5107
chr8,72268130,72277121,NO,8992
chr8,52809757,52813797,NO,4041
chr8,145979872,145984329,NO,4458
chr8,101426435,101431173,NO,4739
chr8,92457401,92468911,NO,11511
chr8,57581011,57595886,NO,14876
chr8,93072830,93083577,NO,10748
chr8,131525509,131532169,NO,6661
chr8,142082032,142086481,NO,4450
chr8,81055145,81082098,NO,26954
chr8,101962103,101966633,NO,4531
chr8,26239734,26244312,NO,4579
chr8,104510295,104515390,NO,5096
chr8,125485281,125489304,NO,4024
chr8,136593041,136612173,NO,19133
chr8,143433743,143449901,NO,16159
chr8,22722233,22736096,NO,13864
chr8,140429330,140447301,NO,17972
chr8,136849045,136853267,NO,4223
chr8,141016501,141019984,NO,3484
chr8,145117900,145125300,NO,7401
chr8,93751334,93768456,NO,17123
chr8,141055542,141058917,NO,3376
chr8,139324185,139335856,NO,11672
chr8,53062235,53066559,NO,4325
chr8,65898809,65903363,NO,4555
chr8,145025068,145027874,NO,2807
chr8,735062,750526,NO,15465
chr8,140918342,140936817,NO,18476
chr8,22447349,22460091,NO,12743
chr8,139306688,139311272,NO,4585
chr8,144951250,144960581,NO,9332
chr8,131652678,131655978,NO,3301
chr8,32500250,32508177,NO,7928
chr8,22405760,22419713,NO,13954
chr8,106329546,106335987,NO,6442
chr8,93148621,93152870,NO,4250
chr8,41996606,42004101,NO,7496
chr8,126009217,126012836,NO,3620
chr8,41461428,41468548,NO,7121
chr8,118980967,118985773,NO,4807
chr8,132000172,132003932,NO,3761
chr8,125258730,125276155,NO,17426
chr8,102215974,102220983,NO,5010
chr8,142740277,142749097,NO,8821
chr8,85159171,85170733,NO,11563
chr8,80864925,80874989,NO,10065
chr8,10209127,10235969,NO,26843
chr8,61680499,61692327,NO,11829
chr8,66055920,66059814,NO,3895
chr8,37417012,37420925,NO,3914
chr8,135842857,135846126,NO,3270
chr8,93896408,93903566,NO,7159
chr8,128862170,128869319,NO,7150
chr8,9759822,9766686,NO,6865
chr8,142125160,142128663,NO,3504
chr8,142371582,142383031,NO,11450
chr8,124283490,124288084,NO,4595
chr8,144291624,144308671,NO,17048
chr8,29592179,29596669,NO,4491
chr8,94129678,94142437,NO,12760
chr8,31683064,31687838,NO,4775
chr8,120117649,120121412,NO,3764
chr8,93845156,93850742,NO,5587
chr8,20090946,20104422,NO,13477
chr8,94371142,94379491,NO,8350
chr8,20016147,20019304,NO,3158
chr8,12726852,12732015,NO,5164
chr8,141198834,141203950,NO,5117
chr8,58035567,58039632,NO,4066
chr8,28257934,28270558,NO,12625
chr8,103666313,103670281,NO,3969
chr8,95961598,95965221,NO,3624
chr8,10401496,10406342,NO,4847
chr8,136468636,136475627,NO,6992
chr8,139963389,139966529,NO,3141
chr8,123868362,123877470,NO,9109
chr8,37887135,37903055,NO,15921
chr8,43092488,43095435,NO,2948
chr8,144358039,144371853,NO,13815
chr8,54815409,54819901,NO,4493
chr8,95906666,95910142,NO,3477
chr8,20121923,20128312,NO,6390
chr8,145687172,145691279,NO,4108
chr8,60693190,60701454,NO,8265
chr8,41590963,41604838,NO,13876
chr8,53203731,53207571,NO,3841
chr8,134581804,134585988,NO,4185
chr8,42696465,42699194,NO,2730
chr8,144819976,144822872,NO,2897
chr8,137277907,137283697,NO,5791
chr8,26433661,26437568,NO,3908
chr8,32641739,32644419,NO,2681
chr8,140288169,140291888,NO,3720
chr8,139727756,139740483,NO,12728
chr8,59569962,59573239,NO,3278
chr8,141163013,141167191,NO,4179
chr8,135519647,135524669,NO,5023
chr8,145256955,145267254,NO,10300
chr8,71313607,71317338,NO,3732
chr8,133687291,133690781,NO,3491
chr8,141280088,141282183,NO,2096
chr8,38241334,38244747,NO,3414
chr8,108949738,108954881,NO,5144
chr8,74268245,74273123,NO,4879
chr8,10510208,10513918,NO,3711
chr8,98655409,98658433,NO,3025
chr8,129457578,129460882,NO,3305
chr8,136096916,136099791,NO,2876
chr8,84779490,84782830,NO,3341
chr8,129439473,129443449,NO,3977
chr8,97531386,97537448,NO,6063
chr8,37371259,37378405,NO,7147
chr8,58190923,58195456,NO,4534
chr8,130324313,130328593,NO,4281
chr8,137628700,137632435,NO,3736
chr8,29537227,29539609,NO,2383
chr8,140685924,140692491,NO,6568
chr8,143879148,143882844,NO,3697
chr8,140890938,140894623,NO,3686
chr8,102091313,102095280,NO,3968
chr8,54569180,54572133,NO,2954
chr8,38366999,38374879,NO,7881
chr8,97505183,97509309,NO,4127
chr8,134493964,134499370,NO,5407
chr8,61372626,61377286,NO,4661
chr8,12610767,12614200,NO,3434
chr8,42668449,42673464,NO,5016
chr8,67591002,67594028,NO,3027
chr8,141000044,141003244,NO,3201
chr8,93515508,93528875,NO,13368
chr8,94572976,94582426,NO,9451
chr8,63413036,63415803,NO,2768
chr8,127167587,127181687,NO,14101
chr8,145696822,145700026,NO,3205
chr8,41675811,41694321,NO,18511
chr8,57423647,57428127,NO,4481
chr8,141347021,141353312,NO,6292
chr8,95089372,95095356,NO,5985
chr8,93283181,93292786,NO,9606
chr8,129354601,129370664,NO,16064
chr8,135490000,135493888,NO,3889
chr8,33009714,33012112,NO,2399
chr8,93313616,93317769,NO,4154
chr8,145595455,145598491,NO,3037
chr8,137013791,137017696,NO,3906
chr8,122346696,122348451,NO,1756
chr8,141247843,141265523,NO,17681
chr8,38587771,38600331,NO,12561
chr8,97852789,97865463,NO,12675
chr8,141096961,141115364,NO,18404
chr8,116574970,116577831,NO,2862
chr8,9465235,9468807,NO,3573
chr8,41569596,41578176,NO,8581
chr8,124525013,124543075,NO,18063
chr8,29738541,29745627,NO,7087
chr8,142014789,142033982,NO,19194
chr8,130995565,130998552,NO,2988
chr8,145436986,145449111,NO,12126
chr8,139755312,139758436,NO,3125
chr8,124006386,124009139,NO,2754
chr8,134093859,134097933,NO,4075
chr8,72769490,72777121,NO,7632
chr8,29658196,29664162,NO,5967
chr8,65952515,65957904,NO,5390
chr8,37329979,37338196,NO,8218
chr8,131454750,131456970,NO,2221
chr8,115436295,115438571,NO,2277
chr8,130016221,130018549,NO,2329
chr8,130973767,130976318,NO,2552
chr8,145702851,145705230,NO,2380
chr8,144551053,144554694,NO,3642
chr8,126482251,126490232,NO,7982
chr8,131430636,131432561,NO,1926
chr8,106520095,106533625,NO,13531
chr8,81242534,81245454,NO,2921
chr8,139413047,139415795,NO,2749
chr8,81522785,81525966,NO,3182
chr8,101911939,101922613,NO,10675
chr8,17089655,17091651,NO,1997
chr8,54644477,54647509,NO,3033
chr8,110423262,110425785,NO,2524
chr8,143087743,143090374,NO,2632
chr8,11266709,11270084,NO,3376
chr8,93369290,93372272,NO,2983
chr8,54301850,54319150,NO,17301
chr8,124669136,124671415,NO,2280
chr8,142167126,142172708,NO,5583
chr8,10916085,10920466,NO,4382
chr8,21518935,21522182,NO,3248
chr8,142569405,142573732,NO,4328
chr8,20161638,20171987,NO,10350
chr8,62949701,62952206,NO,2506
chr8,24848713,24858842,NO,10130
chr8,131369256,131371818,NO,2563
chr8,97264141,97266877,NO,2737
chr8,81109239,81120243,NO,11005
chr8,129102253,129104945,NO,2693
chr8,41813244,41815722,NO,2479
chr8,81278053,81280510,NO,2458
chr8,102585914,102599932,NO,14019
