chrom,start,end,label,length
chr4,117100080,117100578,NO,499
chr4,40152604,40153099,NO,496
chr4,147413082,147413576,NO,495
chr4,137435330,137435824,NO,495
chr4,133759283,133759776,NO,494
chr4,93219439,93219931,NO,493
chr4,57878863,57879354,NO,492
chr4,147188731,147189221,NO,491
chr4,62752332,62752819,NO,488
chr4,154285186,154285669,NO,484
chr4,107661481,107661963,NO,483
chr4,92875139,92875621,NO,483
chr4,120869572,120870054,NO,483
chr4,95307455,95307936,NO,482
chr4,148699915,148700396,NO,482
chr4,86225834,86226314,NO,481
chr4,131958913,131959392,NO,480
chr4,130256983,130257461,NO,479
chr4,94742146,94742624,NO,479
chr4,136631726,136632203,NO,478
chr4,16029978,16030454,NO,477
chr4,32266722,32267198,NO,477
chr4,8594214,8594690,NO,477
chr4,102363940,102364415,NO,476
chr4,147242623,147243097,NO,475
chr4,135123280,135123753,NO,474
chr4,120333111,120333584,NO,474
chr4,8854748,8855220,NO,473
chr4,53397617,53398088,NO,472
chr4,53331025,53331496,NO,472
chr4,53726532,53727002,NO,471
chr4,116926404,116926873,NO,470
chr4,126354584,126355052,NO,469
chr4,122659975,122660442,NO,468
chr4,132122784,132123248,NO,465
chr4,8749645,8750108,NO,464
chr4,108052769,108053231,NO,463
chr4,138725231,138725691,NO,461
chr4,150117469,150117929,NO,461
chr4,59208617,59209076,NO,460
chr4,8525541,8525999,NO,459
chr4,151634620,151635077,NO,458
chr4,59905604,59906061,NO,458
chr4,88147158,88147609,NO,452
chr4,136061739,136062188,NO,450
chr4,128287426,128287874,NO,449
chr4,115746665,115747111,NO,447
chr4,127004977,127005422,NO,446
chr4,138599481,138599925,NO,445
chr4,46734667,46735111,NO,445
chr4,74910071,74910514,NO,444
chr4,134499656,134500099,NO,444
chr4,47274017,47274460,NO,444
chr4,13035152,13035595,NO,444
chr4,102792911,102793354,NO,444
chr4,108624243,108624683,NO,441
chr4,129220109,129220549,NO,441
chr4,129764569,129765007,NO,439
chr4,123295168,123295606,NO,439
chr4,155365581,155366019,NO,439
chr4,124429576,124430013,NO,438
chr4,104370215,104370651,NO,437
chr4,119774466,119774901,NO,436
chr4,87831906,87832340,NO,435
chr4,41335578,41336012,NO,435
chr4,59018474,59018907,NO,434
chr4,130475056,130475487,NO,432
chr4,11891822,11892253,NO,432
chr4,82960311,82960741,NO,431
chr4,88119016,88119444,NO,429
chr4,46178630,46179055,NO,426
chr4,59798503,59798928,NO,426
chr4,55091703,55092124,NO,422
chr4,140885872,140886291,NO,420
chr4,129961094,129961513,NO,420
chr4,58625919,58626337,NO,419
chr4,154536918,154537336,NO,419
chr4,95393132,95393548,NO,417
chr4,116875087,116875503,NO,417
chr4,142689319,142689734,NO,416
chr4,55775957,55776372,NO,416
chr4,71149925,71150339,NO,415
chr4,57627563,57627977,NO,415
chr4,46543700,46544108,NO,409
chr4,134210264,134210671,NO,408
chr4,149232727,149233134,NO,408
chr4,147514128,147514534,NO,407
chr4,124385708,124386110,NO,403
chr4,137189294,137189693,NO,400
chr4,80358576,80358975,NO,400
chr4,46510424,46510822,NO,399
chr4,148314982,148315378,NO,397
chr4,137895896,137896290,NO,395
chr4,59280119,59280510,NO,392
chr4,137597514,137597904,NO,391
chr4,26274339,26274728,NO,390
chr4,115849664,115850045,NO,382
chr4,82513031,82513408,NO,378
chr4,46603638,46604015,NO,378
chr4,63508307,63508682,NO,376
chr4,88511135,88511509,NO,375
chr4,87921308,87921681,NO,374
chr4,89020664,89021032,NO,369
chr4,134759188,134759550,NO,363
chr4,46470082,46470440,NO,359
chr4,3908586,3908943,NO,358
chr4,6417190,6417546,NO,357
chr4,86271415,86271765,NO,351
chr4,133522926,133523275,NO,350
chr4,107885650,107885996,NO,347
chr4,41707605,41707950,NO,346
chr4,59049324,59049665,NO,342
chr4,129420027,129420368,NO,342
chr4,47845851,47846191,NO,341
chr4,133206013,133206353,NO,341
chr4,43038201,43038540,NO,340
chr4,111916623,111916961,NO,339
chr4,107386978,107387311,NO,334
chr4,136894404,136894723,NO,320
chr4,128305449,128305763,NO,315
chr4,134555250,134555561,NO,312
chr4,3979236,3979546,NO,311
chr4,151401657,151401963,NO,307
chr4,33434088,33434391,NO,304
chr4,98132205,98132504,NO,300
chr4,57116792,57117085,NO,294
chr4,129825656,129825942,NO,287
chr4,129628433,129628705,NO,273
chr4,126167030,126167278,NO,249
chr5,64756681,64783185,NO,26505
chr5,136981870,137008355,NO,26486
chr5,139158764,139181525,NO,22762
chr5,144226041,144248408,NO,22368
chr5,125862958,125883417,NO,20460
chr5,104855698,104875042,NO,19345
chr5,66364396,66381728,NO,17333
chr5,144273073,144288003,NO,14931
chr5,77801648,77815714,NO,14067
chr5,141257814,141271648,NO,13835
chr5,138113127,138126502,NO,13376
chr5,123216935,123230143,NO,13209
chr5,43472980,43486154,NO,13175
chr5,141196767,141209849,NO,13083
chr5,15940478,15953426,NO,12949
chr5,115716884,115729814,NO,12931
chr5,43609439,43622262,NO,12824
chr5,66610861,66623618,NO,12758
chr5,54392110,54404857,NO,12748
chr5,122171799,122184329,NO,12531
chr5,4583080,4595605,NO,12526
chr5,75353249,75365671,NO,12423
chr5,143544550,143556862,NO,12313
chr5,145927558,145939775,NO,12218
chr5,104175872,104188027,NO,12156
chr5,99632085,99643892,NO,11808
chr5,115939493,115951073,NO,11581
chr5,123866555,123878039,NO,11485
chr5,16047497,16058920,NO,11424
chr5,149539920,149551284,NO,11365
chr5,54489482,54500733,NO,11252
chr5,145040023,145051269,NO,11247
chr5,65253039,65263989,NO,10951
chr5,65314120,65325063,NO,10944
chr5,44208105,44218931,NO,10827
chr5,3357294,3367618,NO,10325
chr5,134708017,134718272,NO,10256
chr5,139206833,139216950,NO,10118
chr5,142861226,142871165,NO,9940
chr5,99755919,99765858,NO,9940
chr5,109055837,109065571,NO,9735
chr5,101126468,101136146,NO,9679
chr5,31143015,31152625,NO,9611
chr5,141295497,141304902,NO,9406
chr5,100938187,100947505,NO,9319
chr5,3300725,3310025,NO,9301
chr5,114359965,114369245,NO,9281
chr5,91703413,91712486,NO,9074
chr5,19394254,19403314,NO,9061
chr5,151386287,151395331,NO,9045
chr5,31930770,31939757,NO,8988
chr5,92691654,92700605,NO,8952
chr5,124889578,124898342,NO,8765
chr5,140976694,140985094,NO,8401
chr5,23542311,23550657,NO,8347
chr5,141480258,141488562,NO,8305
chr5,136721038,136729203,NO,8166
chr5,68213059,68221206,NO,8148
chr5,102924047,102932081,NO,8035
chr5,53578271,53586303,NO,8033
chr5,53930975,53938873,NO,7899
chr5,66466083,66473859,NO,7777
chr5,124125245,124132800,NO,7556
chr5,119065505,119072781,NO,7277
chr5,66251956,66259213,NO,7258
chr5,53177766,53184879,NO,7114
chr5,33097625,33104708,NO,7084
chr5,64414473,64421490,NO,7018
chr5,114094274,114101198,NO,6925
chr5,123468758,123475633,NO,6876
chr5,145009109,145015720,NO,6612
chr5,123154465,123161031,NO,6567
chr5,58325678,58332198,NO,6521
chr5,53979482,53985880,NO,6399
chr5,104781954,104788102,NO,6149
chr5,20535805,20541885,NO,6081
chr5,91305083,91311084,NO,6002
chr5,108178258,108184251,NO,5994
chr5,53840850,53846549,NO,5700
chr5,5414695,5420362,NO,5668
chr5,46231040,46236318,NO,5279
chr5,121646808,121652070,NO,5263
chr5,54436739,54441715,NO,4977
chr5,20446852,20451643,NO,4792
chr5,66347150,66351892,NO,4743
chr5,137451353,137456064,NO,4712
chr5,101061587,101066217,NO,4631
chr5,92574445,92579019,NO,4575
chr5,67651460,67655889,NO,4430
chr5,124471128,124475545,NO,4418
chr5,147059188,147063553,NO,4366
chr5,64628913,64633114,NO,4202
chr5,19472311,19476493,NO,4183
chr5,148200493,148204661,NO,4169
chr5,19374164,19378185,NO,4022
chr5,20556809,20560818,NO,4010
chr5,65110086,65113911,NO,3826
chr5,105384140,105387921,NO,3782
chr5,122657666,122661398,NO,3733
chr5,66429453,66433113,NO,3661
chr5,64219820,64223476,NO,3657
chr5,124917644,124921210,NO,3567
chr5,143817249,143820650,NO,3402
chr5,141530993,141534386,NO,3394
chr5,15972933,15976291,NO,3359
chr5,31871302,31874546,NO,3245
chr5,120961765,120964965,NO,3201
chr5,52466285,52469460,NO,3176
chr5,30274320,30277411,NO,3092
chr5,96520480,96523558,NO,3079
chr5,137553084,137556134,NO,3051
chr5,150083976,150087022,NO,3047
chr5,24191020,24193999,NO,2980
chr5,93579642,93582421,NO,2780
chr5,98388595,98391357,NO,2763
chr5,144867878,144870607,NO,2730
chr5,64733418,64736072,NO,2655
chr5,97221357,97223949,NO,2593
chr5,99792098,99794661,NO,2564
chr5,27509592,27512072,NO,2481
chr5,24591825,24594304,NO,2480
chr5,21205793,21208171,NO,2379
chr5,121008757,121011135,NO,2379
chr5,30339349,30341723,NO,2375
chr5,140855130,140857503,NO,2374
chr5,139760615,139762963,NO,2349
chr5,108350110,108352381,NO,2272
chr5,135484503,135486749,NO,2247
chr5,102908488,102910728,NO,2241
chr5,149460778,149462993,NO,2216
chr5,73273368,73275415,NO,2048
chr5,99810442,99812465,NO,2024
chr5,144340541,144342532,NO,1992
chr5,145072862,145074754,NO,1893
chr5,92389851,92391660,NO,1810
chr5,114254149,114255931,NO,1783
chr5,93695722,93697467,NO,1746
chr5,125031252,125032981,NO,1730
chr5,33694813,33696532,NO,1720
chr5,139879619,139881322,NO,1704
chr5,108834492,108836019,NO,1528
chr5,37066642,37068136,NO,1495
chr5,140681873,140683367,NO,1495
chr5,28363447,28364877,NO,1431
chr5,130416497,130417781,NO,1285
chr5,123826915,123828188,NO,1274
chr5,122595411,122596683,NO,1273
chr5,31263095,31264350,NO,1256
chr5,117866802,117868041,NO,1240
chr5,91175315,91176553,NO,1239
chr5,130453912,130455018,NO,1107
chr5,139841770,139842846,NO,1077
chr5,23504773,23505810,NO,1038
chr5,96650667,96651690,NO,1024
chr5,108675188,108676206,NO,1019
chr5,29616165,29617182,NO,1018
chr5,44273020,44274011,NO,992
chr5,65197145,65198122,NO,978
chr5,31952611,31953576,NO,966
chr5,9107271,9108236,NO,966
chr5,101289411,101290363,NO,953
chr5,32732387,32733323,NO,937
chr5,105986988,105987903,NO,916
chr5,22915644,22916550,NO,907
chr5,114394935,114395836,NO,902
chr5,8312037,8312937,NO,901
chr5,136934060,136934953,NO,894
chr5,72563749,72564641,NO,893
chr5,106159254,106160137,NO,884
chr5,150918856,150919731,NO,876
chr5,8356831,8357702,NO,872
chr5,108875543,108876414,NO,872
chr5,66876411,66877278,NO,868
chr5,103222306,103223165,NO,860
chr5,32424527,32425385,NO,859
chr5,117597050,117597907,NO,858
chr5,31218267,31219123,NO,857
chr5,88898138,88898986,NO,849
chr5,114044033,114044878,NO,846
chr5,43368178,43369018,NO,841
chr5,102949489,102950328,NO,840
chr5,97378645,97379483,NO,839
chr5,116427148,116427981,NO,834
chr5,4876286,4877115,NO,830
chr5,106083203,106084030,NO,828
chr5,144402907,144403722,NO,816
chr5,52538216,52539031,NO,816
chr5,66223241,66224046,NO,806
chr5,114076184,114076988,NO,805
chr5,108715742,108716543,NO,802
chr5,64894522,64895321,NO,800
chr5,92915647,92916442,NO,796
chr5,140700891,140701686,NO,796
chr5,24332790,24333580,NO,791
chr5,100412563,100413353,NO,791
chr5,150904149,150904927,NO,779
chr5,132942615,132943392,NO,778
chr5,77786715,77787491,NO,777
chr5,32000681,32001453,NO,773
chr5,23122031,23122798,NO,768
chr5,44614623,44615384,NO,762
chr5,136647080,136647840,NO,761
chr5,106098210,106098964,NO,755
chr5,22761495,22762247,NO,753
chr5,20837865,20838614,NO,750
chr5,137117782,137118530,NO,749
chr5,52510165,52510910,NO,746
chr5,103000394,103001139,NO,746
chr5,91218284,91219026,NO,743
chr5,150942863,150943604,NO,742
chr5,81536245,81536985,NO,741
chr5,151018590,151019326,NO,737
chr5,101085243,101085975,NO,733
chr5,136510675,136511407,NO,733
chr5,65429391,65430122,NO,732
chr5,42018538,42019268,NO,731
chr5,125532285,125533014,NO,730
chr5,89195741,89196469,NO,729
chr5,66935061,66935784,NO,724
chr5,101345279,101346001,NO,723
chr5,92797124,92797846,NO,723
chr5,91465424,91466144,NO,721
chr5,81487002,81487721,NO,720
chr5,65884251,65884970,NO,720
chr5,30940511,30941230,NO,720
chr5,54328388,54329106,NO,719
chr5,73187400,73188117,NO,718
chr5,53900531,53901246,NO,716
chr5,102966617,102967331,NO,715
chr5,147487951,147488662,NO,712
chr5,36068274,36068982,NO,709
chr5,140583763,140584470,NO,708
chr5,140890072,140890775,NO,704
chr5,99951803,99952506,NO,704
chr5,105773894,105774594,NO,701
chr5,124163519,124164211,NO,693
chr5,35445659,35446351,NO,693
chr5,37442267,37442955,NO,689
chr5,21069740,21070421,NO,682
chr5,150421388,150422067,NO,680
chr5,108373764,108374443,NO,680
chr5,28703699,28704377,NO,679
chr5,31904535,31905211,NO,677
chr5,149485451,149486127,NO,677
chr5,136410972,136411645,NO,674
chr5,101016513,101017185,NO,673
chr5,111607050,111607722,NO,673
chr5,5274302,5274970,NO,669
chr5,122692590,122693257,NO,668
chr5,17062503,17063165,NO,663
chr5,92953669,92954327,NO,659
chr5,23399843,23400500,NO,658
chr5,92870406,92871062,NO,657
chr5,123365368,123366022,NO,655
chr5,135662448,135663101,NO,654
chr5,124112050,124112702,NO,653
chr5,65144163,65144813,NO,651
chr5,96673284,96673934,NO,651
chr5,131329014,131329662,NO,649
chr5,106049498,106050146,NO,649
chr5,125838559,125839204,NO,646
chr5,5384036,5384681,NO,646
chr5,66290385,66291029,NO,645
chr5,105925160,105925804,NO,645
chr5,32995651,32996294,NO,644
chr5,99712436,99713079,NO,644
chr5,145531102,145531744,NO,643
chr5,66915228,66915869,NO,642
chr5,123843810,123844450,NO,641
chr5,65638544,65639183,NO,640
chr5,63234169,63234807,NO,639
chr5,19762188,19762826,NO,639
chr5,124035683,124036320,NO,638
chr5,65748047,65748684,NO,638
chr5,76565257,76565891,NO,635
chr5,106304775,106305409,NO,635
chr5,77526562,77527196,NO,635
chr5,108298681,108299310,NO,630
chr5,23769742,23770371,NO,630
chr5,7980450,7981078,NO,629
chr5,90706321,90706949,NO,629
chr5,98461781,98462409,NO,629
chr5,123112463,123113090,NO,628
chr5,65818224,65818849,NO,626
chr5,136162202,136162827,NO,626
chr5,43745563,43746186,NO,624
chr5,108803095,108803718,NO,624
chr5,24082976,24083597,NO,622
chr5,125753961,125754581,NO,621
chr5,106208230,106208850,NO,621
chr5,33366888,33367508,NO,621
chr5,125772024,125772643,NO,620
chr5,109977634,109978252,NO,619
chr5,31828893,31829511,NO,619
chr5,68236590,68237206,NO,617
chr5,37389311,37389926,NO,616
chr5,30968667,30969281,NO,615
chr5,125955652,125956266,NO,615
chr5,149642437,149643051,NO,615
chr5,136466352,136466965,NO,614
chr5,104150286,104150898,NO,613
chr5,32777290,32777901,NO,612
chr5,145829735,145830345,NO,611
chr5,136958074,136958683,NO,610
chr5,143933859,143934467,NO,609
chr5,64689303,64689909,NO,607
chr5,112753356,112753962,NO,607
chr5,130478739,130479345,NO,607
chr5,32258498,32259104,NO,607
chr5,89059799,89060404,NO,606
chr5,126001552,126002156,NO,605
chr5,107420509,107421112,NO,604
chr5,63249539,63250142,NO,604
chr5,147617465,147618067,NO,603
chr5,52580491,52581091,NO,601
chr5,102848058,102848658,NO,601
chr5,138698184,138698783,NO,600
chr5,114240629,114241228,NO,600
chr5,115637189,115637787,NO,599
chr5,125924641,125925238,NO,598
chr5,3381574,3382170,NO,597
chr5,135065530,135066124,NO,595
chr5,65225460,65226052,NO,593
chr5,143106091,143106682,NO,592
chr5,5398714,5399305,NO,592
chr5,76951310,76951899,NO,590
chr5,148538381,148538969,NO,589
chr5,105847232,105847818,NO,587
chr5,30458669,30459254,NO,586
chr5,150978611,150979194,NO,584
chr5,77721703,77722286,NO,584
chr5,151468054,151468637,NO,584
chr5,144793233,144793815,NO,583
chr5,66274707,66275287,NO,581
chr5,77681167,77681747,NO,581
chr5,34860417,34860996,NO,580
chr5,38894239,38894818,NO,580
chr5,118903964,118904541,NO,578
chr5,73683558,73684135,NO,578
chr5,101042963,101043538,NO,576
chr5,104121535,104122109,NO,575
chr5,67785190,67785764,NO,575
chr5,114290308,114290882,NO,575
chr5,23574517,23575091,NO,575
chr5,36918798,36919371,NO,574
chr5,66328981,66329552,NO,572
chr5,53821130,53821701,NO,572
chr5,112772271,112772838,NO,568
chr5,68185514,68186081,NO,568
chr5,30187929,30188496,NO,568
chr5,121038812,121039377,NO,566
chr5,76474419,76474984,NO,566
chr5,32817721,32818285,NO,565
chr5,144050355,144050918,NO,564
chr5,64603748,64604310,NO,563
chr5,115044464,115045024,NO,561
chr5,36055133,36055692,NO,560
chr5,91041141,91041698,NO,558
chr5,137531614,137532169,NO,556
chr5,36097881,36098435,NO,555
chr5,4104430,4104980,NO,551
chr5,29977395,29977945,NO,551
chr5,121911990,121912539,NO,550
chr5,9345368,9345914,NO,547
chr5,100895583,100896126,NO,544
chr5,98483680,98484223,NO,544
chr5,63068576,63069118,NO,543
chr5,135082802,135083343,NO,542
chr5,130564776,130565316,NO,541
chr5,20473670,20474210,NO,541
chr5,114304415,114304953,NO,539
chr5,65846692,65847230,NO,539
chr5,136905546,136906082,NO,537
chr5,28596153,28596689,NO,537
chr5,136058107,136058643,NO,537
chr5,97748957,97749492,NO,536
chr5,8671889,8672423,NO,535
chr5,23092988,23093522,NO,535
chr5,144355080,144355614,NO,535
chr5,130209146,130209678,NO,533
chr5,75340136,75340668,NO,533
chr5,37139781,37140313,NO,533
chr5,65291691,65292222,NO,532
chr5,4344363,4344894,NO,532
chr5,72614019,72614549,NO,531
chr5,135008145,135008675,NO,531
chr5,149806585,149807113,NO,529
chr5,108134693,108135220,NO,528
chr5,102427936,102428463,NO,528
chr5,139252271,139252797,NO,527
chr5,149413091,149413616,NO,526
chr5,64879180,64879701,NO,522
chr5,9086949,9087469,NO,521
chr5,76386271,76386789,NO,519
chr5,74021334,74021850,NO,517
chr5,142919432,142919947,NO,516
chr5,102462263,102462777,NO,515
chr5,77442059,77442572,NO,514
chr5,34530310,34530822,NO,513
chr5,65467291,65467802,NO,512
chr5,38430936,38431446,NO,511
chr5,114322059,114322569,NO,511
chr5,20917028,20917536,NO,509
chr5,124991279,124991786,NO,508
chr5,88938083,88938590,NO,508
chr5,73341485,73341990,NO,506
chr5,32496566,32497070,NO,505
chr5,65780736,65781240,NO,505
chr5,81549949,81550452,NO,504
chr5,102397335,102397834,NO,500
chr5,15995609,15996108,NO,500
chr5,148512466,148512964,NO,499
chr5,33205737,33206235,NO,499
chr5,122850718,122851215,NO,498
chr5,3502629,3503126,NO,498
chr5,23072236,23072730,NO,495
chr5,33345314,33345808,NO,495
chr5,97435778,97436271,NO,494
chr5,150057575,150058068,NO,494
chr5,30542460,30542952,NO,493
chr5,108390318,108390808,NO,491
chr5,124942552,124943041,NO,490
chr5,116249624,116250112,NO,489
chr5,102499447,102499934,NO,488
chr5,118857918,118858404,NO,487
chr5,145901019,145901503,NO,485
chr5,19451744,19452227,NO,484
chr5,123293901,123294381,NO,481
chr5,130430770,130431246,NO,477
chr5,32029842,32030313,NO,472
chr5,93634251,93634721,NO,471
chr5,115277373,115277843,NO,471
chr5,36013109,36013578,NO,470
chr5,30171491,30171959,NO,469
chr5,124146211,124146676,NO,466
chr5,38837451,38837915,NO,465
chr5,90792098,90792562,NO,465
chr5,65685433,65685896,NO,464
chr5,23910703,23911166,NO,464
chr5,117936147,117936608,NO,462
chr5,138668581,138669042,NO,462
chr5,74635309,74635768,NO,460
chr5,63152247,63152705,NO,459
chr5,122953271,122953729,NO,459
chr5,32155195,32155652,NO,458
chr5,21301648,21302101,NO,454
chr5,130648226,130648677,NO,452
chr5,103818336,103818787,NO,452
chr5,115255933,115256381,NO,449
chr5,122575181,122575627,NO,447
chr5,97408961,97409406,NO,446
chr5,65092887,65093332,NO,446
chr5,65499279,65499723,NO,445
chr5,137718612,137719055,NO,444
chr5,130400698,130401136,NO,439
chr5,139856791,139857229,NO,439
chr5,91393776,91394210,NO,435
chr5,17440877,17441310,NO,434
chr5,118964125,118964555,NO,431
chr5,74931266,74931693,NO,428
chr5,44675669,44676096,NO,428
chr5,136870328,136870755,NO,428
chr5,148471385,148471811,NO,427
chr5,37183173,37183595,NO,423
chr5,89107871,89108292,NO,422
chr5,130681464,130681884,NO,421
chr5,136584242,136584662,NO,421
chr5,139821102,139821521,NO,420
chr5,22620055,22620474,NO,420
chr5,92938036,92938452,NO,417
chr5,32286720,32287136,NO,417
chr5,123052103,123052518,NO,416
chr5,77666752,77667166,NO,415
chr5,122109955,122110368,NO,414
chr5,97537373,97537786,NO,414
chr5,108489865,108490276,NO,412
chr5,137591917,137592327,NO,411
chr5,104234220,104234628,NO,409
chr5,119033323,119033730,NO,408
chr5,24606955,24607361,NO,407
chr5,122140879,122141283,NO,405
chr5,113998055,113998459,NO,405
chr5,44247053,44247456,NO,404
chr5,73114687,73115089,NO,403
chr5,75854268,75854670,NO,403
chr5,135433315,135433714,NO,400
chr5,136142722,136143121,NO,400
chr5,114822145,114822543,NO,399
chr5,122559783,122560180,NO,398
chr5,36962606,36963001,NO,396
chr5,132912778,132913171,NO,394
chr5,18906867,18907254,NO,388
chr5,138149559,138149946,NO,388
chr5,65700123,65700509,NO,387
chr5,113379834,113380220,NO,387
chr5,92738859,92739245,NO,387
chr5,20772884,20773268,NO,385
chr5,20207187,20207570,NO,384
chr5,123595208,123595591,NO,384
chr5,31004378,31004760,NO,383
chr5,108786823,108787204,NO,382
chr5,142844292,142844671,NO,380
chr5,24981585,24981964,NO,380
chr5,20621364,20621743,NO,380
chr5,138004492,138004867,NO,376
chr5,123673151,123673521,NO,371
chr5,76204776,76205143,NO,368
chr5,145877176,145877542,NO,367
chr5,35468664,35469030,NO,367
chr5,135984184,135984548,NO,365
chr5,141244210,141244574,NO,365
chr5,124380426,124380787,NO,362
chr5,139060975,139061333,NO,359
chr5,113301876,113302232,NO,357
chr5,122036325,122036681,NO,357
chr5,53670725,53671080,NO,356
chr5,34711570,34711919,NO,350
chr5,143579111,143579458,NO,348
chr5,144776718,144777059,NO,342
chr5,36808581,36808921,NO,341
chr5,93752621,93752959,NO,339
chr5,137429625,137429961,NO,337
chr5,117614590,117614926,NO,337
chr5,8797890,8798224,NO,335
chr5,116459425,116459757,NO,333
chr5,138636701,138637032,NO,332
chr5,65483220,65483551,NO,332
chr5,128089025,128089356,NO,332
chr5,143697337,143697664,NO,328
chr5,24360206,24360530,NO,325
chr5,124352947,124353270,NO,324
chr5,54052733,54053052,NO,320
chr5,44466749,44467066,NO,318
chr5,115798875,115799185,NO,311
chr5,37160963,37161270,NO,308
chr5,149739823,149740111,NO,289
chr5,110662064,110662344,NO,281
chr5,115685984,115686257,NO,274
chr5,97285651,97285922,NO,272
chr6,17447221,17471044,NO,23824
chr6,82774198,82797134,NO,22937
chr6,49281558,49301404,NO,19847
chr6,39175806,39193967,NO,18162
chr6,140609527,140627544,NO,18018
chr6,91649488,91666845,NO,17358
chr6,54668663,54685822,NO,17160
chr6,125284156,125300061,NO,15906
chr6,129337925,129353799,NO,15875
chr6,50194865,50210110,NO,15246
chr6,38287967,38302444,NO,14478
chr6,108504486,108518376,NO,13891
chr6,31158299,31172162,NO,13864
chr6,118077792,118091465,NO,13674
chr6,86722281,86735223,NO,12943
chr6,124755613,124768383,NO,12771
chr6,115318636,115331271,NO,12636
chr6,99435530,99447798,NO,12269
chr6,67108515,67120505,NO,11991
chr6,115847158,115859042,NO,11885
chr6,85319077,85330926,NO,11850
chr6,87788575,87800225,NO,11651
chr6,146623502,146634791,NO,11290
chr6,22171785,22182956,NO,11172
chr6,53998496,54009529,NO,11034
chr6,17147827,17158830,NO,11004
chr6,136413472,136424327,NO,10856
chr6,22219820,22230656,NO,10837
chr6,120095286,120106025,NO,10740
chr6,38773580,38784106,NO,10527
chr6,39218637,39228905,NO,10269
chr6,115290044,115300191,NO,10148
chr6,47412008,47422121,NO,10114
chr6,82946732,82956462,NO,9731
chr6,113604059,113613772,NO,9714
chr6,124445801,124455477,NO,9677
chr6,121141366,121151040,NO,9675
chr6,99285128,99294600,NO,9473
chr6,137636264,137645692,NO,9429
chr6,137334722,137344017,NO,9296
chr6,129377326,129386594,NO,9269
chr6,82993175,83002329,NO,9155
chr6,34569415,34578544,NO,9130
chr6,51474986,51484067,NO,9082
chr6,40968458,40977517,NO,9060
chr6,136623528,136632545,NO,9018
chr6,92042514,92051506,NO,8993
chr6,115262996,115271948,NO,8953
chr6,145457220,145465948,NO,8729
chr6,129457024,129465696,NO,8673
chr6,5149766,5158381,NO,8616
chr6,133986778,133995388,NO,8611
chr6,13633999,13642391,NO,8393
chr6,99195072,99203288,NO,8217
chr6,30250773,30258918,NO,8146
chr6,116074174,116082282,NO,8109
chr6,31031155,31038944,NO,7790
chr6,15708141,15715873,NO,7733
chr6,136440666,136448335,NO,7670
chr6,97806049,97813701,NO,7653
chr6,135314021,135321482,NO,7462
chr6,38324583,38331908,NO,7326
chr6,134022838,134030011,NO,7174
chr6,53654058,53661087,NO,7030
chr6,66985225,66992252,NO,7028
chr6,106389664,106396469,NO,6806
chr6,90684517,90691214,NO,6698
chr6,135111294,135117873,NO,6580
chr6,89312752,89319202,NO,6451
chr6,144950469,144956884,NO,6416
chr6,108695313,108701692,NO,6380
chr6,86676236,86682573,NO,6338
chr6,66908487,66914629,NO,6143
chr6,39726220,39732349,NO,6130
chr6,17330023,17336064,NO,6042
chr6,17540248,17546086,NO,5839
chr6,129047850,129053536,NO,5687
chr6,134741229,134746849,NO,5621
chr6,70736950,70742559,NO,5610
chr6,108608060,108613456,NO,5397
chr6,7683077,7688282,NO,5206
chr6,123120957,123126139,NO,5183
chr6,53319878,53325013,NO,5136
chr6,5242843,5247873,NO,5031
chr6,8636699,8641575,NO,4877
chr6,41208501,41213183,NO,4683
chr6,15791749,15796406,NO,4658
chr6,138020016,138024664,NO,4649
chr6,123073101,123077664,NO,4564
chr6,122600637,122605139,NO,4503
chr6,146159678,146164166,NO,4489
chr6,90637911,90642368,NO,4458
chr6,141014388,141018752,NO,4365
chr6,115923193,115927320,NO,4128
chr6,108196500,108200363,NO,3864
chr6,21905599,21909419,NO,3821
chr6,17674670,17678428,NO,3759
chr6,13821044,13824776,NO,3733
chr6,99417608,99421301,NO,3694
chr6,82713520,82717158,NO,3639
chr6,29195436,29198774,NO,3339
chr6,131219526,131222764,NO,3239
chr6,131194586,131197651,NO,3066
chr6,51553698,51556744,NO,3047
chr6,16911662,16914540,NO,2879
chr6,145831439,145834037,NO,2599
chr6,42369343,42371900,NO,2558
chr6,123177535,123180008,NO,2474
chr6,88938375,88940782,NO,2408
chr6,83724106,83726464,NO,2359
chr6,50254727,50257013,NO,2287
chr6,122493565,122495714,NO,2150
chr6,120403084,120405232,NO,2149
chr6,29777168,29779255,NO,2088
chr6,116674529,116676568,NO,2040
chr6,31126695,31128535,NO,1841
chr6,34856494,34858171,NO,1678
chr6,24595501,24597174,NO,1674
chr6,119436452,119438095,NO,1644
chr6,42303211,42304794,NO,1584
chr6,116022197,116023674,NO,1478
chr6,136887510,136888964,NO,1455
chr6,90704135,90705491,NO,1357
chr6,72111421,72112683,NO,1263
chr6,72939289,72940543,NO,1255
chr6,39154316,39155560,NO,1245
chr6,117381016,117382197,NO,1182
chr6,6527068,6528215,NO,1148
chr6,16806404,16807539,NO,1136
chr6,17584869,17585988,NO,1120
chr6,22424017,22425107,NO,1091
chr6,86368708,86369790,NO,1083
chr6,52853181,52854245,NO,1065
chr6,115963437,115964477,NO,1041
chr6,4561825,4562833,NO,1009
chr6,40680765,40681751,NO,987
chr6,38661637,38662610,NO,974
