chrom,start,end,label,length
chr16,90408212,90408583,NO,372
chr16,90765732,90766103,NO,372
chr16,18604313,18604679,NO,367
chr16,11599653,11600019,NO,367
chr16,85148890,85149254,NO,365
chr16,44109156,44109520,NO,365
chr16,20731719,20732081,NO,363
chr16,94758359,94758720,NO,362
chr16,43256340,43256701,NO,362
chr16,74128765,74129126,NO,362
chr16,10683277,10683637,NO,361
chr16,95778457,95778817,NO,361
chr16,86340497,86340855,NO,359
chr16,32667607,32667963,NO,357
chr16,43515697,43516053,NO,357
chr16,43577521,43577873,NO,353
chr16,37964110,37964459,NO,350
chr16,93328866,93329214,NO,349
chr16,31016736,31017084,NO,349
chr16,93193491,93193834,NO,344
chr16,92466530,92466871,NO,342
chr16,92878253,92878591,NO,339
chr16,35256115,35256453,NO,339
chr16,73987221,73987555,NO,335
chr16,22661223,22661557,NO,335
chr16,25058864,25059198,NO,335
chr16,24175301,24175633,NO,333
chr16,89842166,89842498,NO,333
chr16,74028042,74028372,NO,331
chr16,8470623,8470950,NO,328
chr16,96421517,96421844,NO,328
chr16,50261832,50262157,NO,326
chr16,25504980,25505305,NO,326
chr16,4781851,4782174,NO,324
chr16,33629572,33629894,NO,323
chr16,11507302,11507622,NO,321
chr16,30397802,30398121,NO,320
chr16,35907492,35907811,NO,320
chr16,86209573,86209891,NO,319
chr16,74159497,74159815,NO,319
chr16,24789169,24789482,NO,314
chr16,97508385,97508691,NO,307
chr16,76320145,76320451,NO,307
chr16,10379670,10379972,NO,303
chr16,92637308,92637610,NO,303
chr16,97550297,97550594,NO,298
chr16,5159326,5159623,NO,298
chr16,11024980,11025277,NO,298
chr16,26041321,26041616,NO,296
chr16,23270711,23271004,NO,294
chr16,45877375,45877665,NO,291
chr16,42124056,42124345,NO,290
chr16,92948756,92949044,NO,289
chr16,25737911,25738198,NO,288
chr16,77331408,77331694,NO,287
chr16,57251667,57251952,NO,286
chr16,22067585,22067867,NO,283
chr16,34322698,34322979,NO,282
chr16,33127276,33127555,NO,280
chr16,96504538,96504813,NO,276
chr16,90079127,90079398,NO,272
chr16,17486653,17486924,NO,272
chr16,30987852,30988122,NO,271
chr16,33704371,33704639,NO,269
chr16,23416909,23417175,NO,267
chr16,30416458,30416724,NO,267
chr16,34003909,34004174,NO,266
chr16,4455757,4456016,NO,260
chr16,97978151,97978410,NO,260
chr16,26003351,26003609,NO,259
chr16,24444995,24445251,NO,257
chr16,7069727,7069980,NO,254
chr16,57473941,57474192,NO,252
chr16,97938258,97938505,NO,248
chr16,10432047,10432292,NO,246
chr16,27417104,27417347,NO,244
chr16,17324942,17325177,NO,236
chr16,23251494,23251728,NO,235
chr16,13368832,13369056,NO,225
chr16,76428735,76428954,NO,220
chr16,43823802,43824012,NO,211
chr16,18387771,18387972,NO,202
chr16,4325042,4325240,NO,199
chr16,58737268,58737459,NO,192
chr16,49853871,49854041,NO,171
chr17,47885690,47906332,NO,20643
chr17,25646177,25659320,NO,13144
chr17,10571364,10584077,NO,12714
chr17,48138156,48149870,NO,11715
chr17,29964479,29974768,NO,10290
chr17,87708503,87717096,NO,8594
chr17,34347549,34356108,NO,8560
chr17,5265665,5274057,NO,8393
chr17,63289922,63297569,NO,7648
chr17,7469048,7476332,NO,7285
chr17,4494401,4501424,NO,7024
chr17,73169747,73176675,NO,6929
chr17,68345472,68352222,NO,6751
chr17,45734745,45739323,NO,4579
chr17,81920340,81924529,NO,4190
chr17,7983454,7987463,NO,4010
chr17,27275401,27279378,NO,3978
chr17,15487117,15490258,NO,3142
chr17,71342852,71345188,NO,2337
chr17,31693210,31694825,NO,1616
chr17,9949536,9951003,NO,1468
chr17,85485839,85487233,NO,1395
chr17,24359664,24360801,NO,1138
chr17,32066672,32067681,NO,1010
chr17,73468013,73468863,NO,851
chr17,81953440,81954029,NO,590
chr17,80224603,80225147,NO,545
chr17,27256802,27257343,NO,542
chr17,56286817,56287358,NO,542
chr17,79900418,79900941,NO,524
chr17,16114279,16114789,NO,511
chr17,71143489,71143995,NO,507
chr17,45752941,45753443,NO,503
chr17,87760448,87760950,NO,503
chr17,53735655,53736154,NO,500
chr17,32301106,32301603,NO,498
chr17,68253584,68254081,NO,498
chr17,15944187,15944684,NO,498
chr17,29546720,29547215,NO,496
chr17,30604633,30605118,NO,486
chr17,72343454,72343937,NO,484
chr17,28693529,28694007,NO,479
chr17,84511715,84512192,NO,478
chr17,32025510,32025986,NO,477
chr17,75692878,75693351,NO,474
chr17,3419454,3419923,NO,470
chr17,79875940,79876401,NO,462
chr17,24116400,24116859,NO,460
chr17,84315932,84316389,NO,458
chr17,44036482,44036937,NO,456
chr17,80398279,80398733,NO,455
chr17,31885135,31885577,NO,443
chr17,59521684,59522121,NO,438
chr17,79736833,79737268,NO,436
chr17,26733263,26733695,NO,433
chr17,45717712,45718142,NO,431
chr17,65186324,65186748,NO,425
chr17,17545066,17545489,NO,424
chr17,6973678,6974100,NO,423
chr17,63517359,63517780,NO,422
chr17,65034494,65034913,NO,420
chr17,6172891,6173309,NO,419
chr17,66714524,66714941,NO,418
chr17,26625995,26626408,NO,414
chr17,47732339,47732751,NO,413
chr17,29289433,29289845,NO,413
chr17,6107311,6107722,NO,412
chr17,45689002,45689411,NO,410
chr17,28158728,28159136,NO,409
chr17,23973081,23973489,NO,409
chr17,80544545,80544951,NO,407
chr17,5330675,5331081,NO,407
chr17,83443812,83444217,NO,406
chr17,44284319,44284722,NO,404
chr17,27466683,27467085,NO,403
chr17,66866327,66866728,NO,402
chr17,69530926,69531326,NO,401
chr17,79953211,79953611,NO,401
chr17,68457115,68457514,NO,400
chr17,31711599,31711997,NO,399
chr17,9049240,9049638,NO,399
chr17,12347108,12347505,NO,398
chr17,28143889,28144284,NO,396
chr17,5165259,5165652,NO,394
chr17,4626164,4626556,NO,393
chr17,46009071,46009460,NO,390
chr17,66684282,66684670,NO,389
chr17,81024312,81024698,NO,387
chr17,82075585,82075970,NO,386
chr17,11422377,11422760,NO,384
chr17,9144444,9144825,NO,382
chr17,65340650,65341030,NO,381
chr17,15508769,15509149,NO,381
chr17,12388064,12388444,NO,381
chr17,31840195,31840571,NO,377
chr17,6946757,6947131,NO,375
chr17,6202316,6202689,NO,374
chr17,71244193,71244566,NO,374
chr17,30092900,30093269,NO,370
chr17,26788036,26788404,NO,369
chr17,85175935,85176303,NO,369
chr17,83703475,83703841,NO,367
chr17,88441713,88442078,NO,366
chr17,87387955,87388320,NO,366
chr17,75455895,75456258,NO,364
chr17,10519289,10519651,NO,363
chr17,44341715,44342077,NO,363
chr17,81600395,81600755,NO,361
chr17,79491021,79491381,NO,361
chr17,75599119,75599479,NO,361
chr17,84272765,84273124,NO,360
chr17,62764458,62764815,NO,358
chr17,71652762,71653117,NO,356
chr17,75115056,75115409,NO,354
chr17,70979273,70979626,NO,354
chr17,7496322,7496673,NO,352
chr17,26062334,26062685,NO,352
chr17,83304283,83304625,NO,343
chr17,27898676,27899017,NO,342
chr17,73320197,73320538,NO,342
chr17,44791453,44791794,NO,342
chr17,81798429,81798770,NO,342
chr17,71087838,71088178,NO,341
chr17,80102574,80102913,NO,340
chr17,46173411,46173750,NO,340
chr17,14642447,14642782,NO,336
chr17,63553586,63553918,NO,333
chr17,24686842,24687174,NO,333
chr17,14377013,14377344,NO,332
chr17,16131037,16131367,NO,331
chr17,5943080,5943410,NO,331
chr17,86608947,86609275,NO,329
chr17,51047907,51048235,NO,329
chr17,7344816,7345143,NO,328
chr17,50795889,50796216,NO,328
chr17,29468055,29468381,NO,327
chr17,46048407,46048732,NO,326
chr17,31678411,31678735,NO,325
chr17,75748943,75749266,NO,324
chr17,72372701,72373023,NO,323
chr17,67520756,67521078,NO,323
chr17,47679043,47679363,NO,321
chr17,46513730,46514049,NO,320
chr17,83599758,83600076,NO,319
chr17,65862918,65863235,NO,318
chr17,75864731,75865048,NO,318
chr17,68661897,68662213,NO,317
chr17,46421667,46421983,NO,317
chr17,36160656,36160971,NO,316
chr17,56484816,56485130,NO,315
chr17,44814823,44815136,NO,314
chr17,56173441,56173754,NO,314
chr17,82032846,82033159,NO,314
chr17,56400733,56401045,NO,313
chr17,30446677,30446987,NO,311
chr17,35227547,35227857,NO,311
chr17,76040381,76040691,NO,311
chr17,50594313,50594622,NO,310
chr17,73543886,73544195,NO,310
chr17,25848121,25848429,NO,309
chr17,67602895,67603202,NO,308
chr17,9653805,9654111,NO,307
chr17,65921299,65921603,NO,305
chr17,44393552,44393856,NO,305
chr17,51722656,51722958,NO,303
chr17,72330241,72330541,NO,301
chr17,4735250,4735547,NO,298
chr17,79817276,79817571,NO,296
chr17,71551544,71551839,NO,296
chr17,79690127,79690422,NO,296
chr17,16509931,16510224,NO,294
chr17,25347578,25347871,NO,294
chr17,10262160,10262449,NO,290
chr17,50142148,50142436,NO,289
chr17,50713460,50713745,NO,286
chr17,31208944,31209228,NO,285
chr17,14669759,14670040,NO,282
chr17,7735721,7736001,NO,281
chr17,74690274,74690554,NO,281
chr17,10286460,10286739,NO,280
chr17,51799656,51799935,NO,280
chr17,10029895,10030174,NO,280
chr17,46979954,46980230,NO,277
chr17,31962706,31962979,NO,274
chr17,17729989,17730262,NO,274
chr17,80138577,80138849,NO,273
chr17,36055967,36056234,NO,268
chr17,80376530,80376796,NO,267
chr17,15086263,15086520,NO,258
chr17,26704804,26705061,NO,258
chr17,75672632,75672886,NO,255
chr17,49614578,49614822,NO,245
chr17,51650564,51650806,NO,243
chr17,14857331,14857573,NO,243
chr17,29271190,29271429,NO,240
chr17,72085845,72086082,NO,238
chr17,74167016,74167252,NO,237
chr17,78804798,78805016,NO,219
chr17,79351518,79351720,NO,203
chr17,10140567,10140768,NO,202
chr17,9825485,9825684,NO,200
chr17,43925337,43925532,NO,196
chr17,13892034,13892227,NO,194
chr18,61938194,61950197,NO,12004
chr18,61975494,61987323,NO,11830
chr18,57787067,57798598,NO,11532
chr18,65284386,65293003,NO,8618
chr18,65586960,65594804,NO,7845
chr18,69622177,69629647,NO,7471
chr18,61663446,61670053,NO,6608
chr18,23670270,23675801,NO,5532
chr18,21330757,21336268,NO,5512
chr18,84579199,84584076,NO,4878
chr18,10784218,10787949,NO,3732
chr18,61554344,61556974,NO,2631
chr18,77968672,77971116,NO,2445
chr18,62009562,62012002,NO,2441
chr18,37985907,37987865,NO,1959
chr18,61504383,61506318,NO,1936
chr18,9367962,9369728,NO,1767
chr18,38007939,38009651,NO,1713
chr18,75814414,75815965,NO,1552
chr18,6280527,6281905,NO,1379
chr18,76287642,76288632,NO,991
chr18,78228977,78229741,NO,765
chr18,62613721,62614322,NO,602
chr18,35568204,35568800,NO,597
chr18,66338904,66339447,NO,544
chr18,25680393,25680922,NO,530
chr18,47402182,47402706,NO,525
chr18,35182088,35182604,NO,517
chr18,76255650,76256164,NO,515
chr18,44633243,44633757,NO,515
chr18,32601548,32602059,NO,512
chr18,67810454,67810961,NO,508
chr18,61797304,61797796,NO,493
chr18,23571973,23572445,NO,473
chr18,75835455,75835926,NO,472
chr18,5929151,5929614,NO,464
chr18,47352087,47352549,NO,463
chr18,5978410,5978871,NO,462
chr18,39839542,39839999,NO,458
chr18,70515462,70515900,NO,439
chr18,4970835,4971272,NO,438
chr18,38039682,38040116,NO,435
chr18,55783188,55783621,NO,434
chr18,62163037,62163462,NO,426
chr18,32668667,32669091,NO,425
chr18,46609551,46609975,NO,425
chr18,57567440,57567861,NO,422
chr18,47509862,47510282,NO,421
chr18,12120902,12121321,NO,420
chr18,23200302,23200720,NO,419
chr18,84010216,84010633,NO,418
chr18,33615165,33615581,NO,417
chr18,35459355,35459769,NO,415
chr18,76313417,76313830,NO,414
chr18,35018753,35019160,NO,408
chr18,4994277,4994684,NO,408
chr18,4862371,4862772,NO,402
chr18,61401266,61401665,NO,400
chr18,65202426,65202821,NO,396
chr18,14490075,14490469,NO,395
chr18,57418609,57419002,NO,394
chr18,67126884,67127277,NO,394
chr18,66563415,66563808,NO,394
chr18,36000851,36001240,NO,390
chr18,32499722,32500110,NO,389
chr18,55293286,55293673,NO,388
chr18,42926481,42926867,NO,387
chr18,89130473,89130857,NO,385
chr18,68603881,68604263,NO,383
chr18,70279000,70279381,NO,382
chr18,61867240,61867621,NO,382
chr18,54751554,54751934,NO,381
chr18,35975130,35975509,NO,380
chr18,80630600,80630977,NO,378
chr18,67620445,67620821,NO,377
chr18,5835803,5836178,NO,376
chr18,10735862,10736236,NO,375
chr18,38364637,38365011,NO,375
chr18,36076442,36076813,NO,372
chr18,35835038,35835404,NO,367
chr18,65261206,65261569,NO,364
chr18,63708627,63708985,NO,359
chr18,42105803,42106159,NO,357
chr18,56884043,56884398,NO,356
chr18,20845011,20845365,NO,355
chr18,69303694,69304047,NO,354
chr18,46623854,46624206,NO,353
chr18,5133147,5133498,NO,352
chr18,67458277,67458627,NO,351
chr18,35432145,35432495,NO,351
chr18,78281971,78282320,NO,350
chr18,39868546,39868892,NO,347
chr18,10573496,10573841,NO,346
chr18,39415100,39415444,NO,345
chr18,83854172,83854513,NO,342
chr18,74953651,74953991,NO,341
chr18,57318145,57318484,NO,340
chr18,6018973,6019312,NO,340
chr18,34163779,34164118,NO,340
chr18,20230061,20230399,NO,339
chr18,42176518,42176852,NO,335
chr18,76043000,76043331,NO,332
chr18,62109697,62110024,NO,328
chr18,24454214,24454541,NO,328
chr18,24921488,24921812,NO,325
chr18,69284259,69284583,NO,325
chr18,76096363,76096685,NO,323
chr18,5367662,5367983,NO,322
chr18,5030544,5030861,NO,318
chr18,55085565,55085882,NO,318
chr18,60754905,60755220,NO,316
chr18,80484214,80484528,NO,315
chr18,67713938,67714252,NO,315
chr18,11710501,11710814,NO,314
chr18,66610113,66610424,NO,312
chr18,79663647,79663957,NO,311
chr18,45003565,45003875,NO,311
chr18,65124698,65125005,NO,308
chr18,49871242,49871548,NO,307
chr18,4602487,4602793,NO,307
chr18,34446116,34446421,NO,306
chr18,34107769,34108073,NO,305
chr18,47022951,47023253,NO,303
chr18,50108777,50109079,NO,303
chr18,75964327,75964628,NO,302
chr18,24976165,24976466,NO,302
chr18,39454212,39454512,NO,301
chr18,75869786,75870084,NO,299
chr18,20829237,20829533,NO,297
chr18,57983924,57984218,NO,295
chr18,5091799,5092093,NO,295
chr18,63950336,63950630,NO,295
chr18,65664023,65664316,NO,294
chr18,55893300,55893591,NO,292
chr18,16939023,16939311,NO,289
chr18,5610026,5610314,NO,289
chr18,78901855,78902142,NO,288
chr18,39004306,39004593,NO,288
chr18,68394674,68394960,NO,287
chr18,46653788,46654070,NO,283
chr18,47373542,47373824,NO,283
chr18,65940148,65940427,NO,280
chr18,16751429,16751706,NO,278
chr18,80463107,80463383,NO,277
chr18,78836031,78836306,NO,276
chr18,53543704,53543978,NO,275
chr18,52773653,52773925,NO,273
chr18,36571227,36571498,NO,272
chr18,65508341,65508611,NO,271
chr18,42057618,42057881,NO,264
chr18,54534055,54534317,NO,263
chr18,69966122,69966383,NO,262
chr18,5587106,5587365,NO,260
chr18,33360179,33360438,NO,260
chr18,53907251,53907508,NO,258
chr18,62334837,62335093,NO,257
chr18,32034433,32034687,NO,255
chr18,67028020,67028272,NO,253
chr18,38914022,38914270,NO,249
chr18,44497318,44497562,NO,245
chr18,57626334,57626571,NO,238
chr18,52129094,52129330,NO,237
chr18,68138692,68138906,NO,215
chr18,4831506,4831717,NO,212
chr18,34617373,34617584,NO,212
chr18,23321776,23321987,NO,212
chr18,80900933,80901141,NO,209
chr18,54045017,54045222,NO,206
chr18,15186795,15186991,NO,197
chr18,53883624,53883814,NO,191
chr18,42269357,42269541,NO,185
chr19,24715504,24728505,NO,13002
chr19,55886944,55899806,NO,12863
chr19,47523167,47534076,NO,10910
chr19,5421777,5430729,NO,8953
chr19,58362609,58370864,NO,8256
chr19,36293281,36300448,NO,7168
chr19,10056129,10062145,NO,6017
chr19,40503623,40508296,NO,4674
chr19,5017504,5021727,NO,4224
chr19,34326348,34330269,NO,3922
chr19,46297629,46300338,NO,2710
chr19,45724438,45727055,NO,2618
chr19,7227661,7230241,NO,2581
chr19,6452027,6453758,NO,1732
chr19,58091355,58092291,NO,937
chr19,58489251,58490120,NO,870
chr19,9056307,9057139,NO,833
chr19,32252586,32253289,NO,704
chr19,56375197,56375871,NO,675
chr19,46719552,46720182,NO,631
chr19,7050471,7051099,NO,629
chr19,40573542,40574127,NO,586
chr19,56726329,56726900,NO,572
chr19,27250882,27251431,NO,550
chr19,57014238,57014774,NO,537
chr19,56662676,56663183,NO,508
chr19,47323654,47324159,NO,506
chr19,17033981,17034475,NO,495
chr19,47566321,47566810,NO,490
chr19,41681032,41681496,NO,465
chr19,53813117,53813575,NO,459
chr19,15998599,15999053,NO,455
chr19,38029229,38029681,NO,453
chr19,5052037,5052486,NO,450
chr19,23208224,23208672,NO,449
chr19,3681200,3681648,NO,449
chr19,3714349,3714796,NO,448
chr19,58135235,58135679,NO,445
chr19,23768875,23769317,NO,443
chr19,5810539,5810980,NO,442
chr19,12561413,12561851,NO,439
chr19,21660433,21660860,NO,428
chr19,10040519,10040945,NO,427
chr19,47472813,47473239,NO,427
chr19,42105576,42106001,NO,426
chr19,21180735,21181159,NO,425
chr19,25011532,25011956,NO,425
chr19,7148877,7149300,NO,424
chr19,9186493,9186916,NO,424
chr19,11033931,11034352,NO,422
chr19,32316758,32317177,NO,420
chr19,10747770,10748187,NO,418
chr19,23462536,23462953,NO,418
chr19,25728785,25729202,NO,418
chr19,37852389,37852804,NO,416
chr19,32401060,32401475,NO,416
chr19,57084590,57085004,NO,415
chr19,57265579,57265993,NO,415
chr19,55668163,55668574,NO,412
chr19,56902691,56903099,NO,409
chr19,4487806,4488210,NO,405
chr19,56448383,56448786,NO,404
chr19,36194418,36194821,NO,404
chr19,21874446,21874845,NO,400
chr19,57230018,57230413,NO,396
chr19,9104441,9104835,NO,395
chr19,4441052,4441445,NO,394
chr19,47001460,47001851,NO,392
chr19,46686624,46687013,NO,390
chr19,5710095,5710481,NO,387
chr19,44978836,44979221,NO,386
chr19,4234539,4234922,NO,384
chr19,47018886,47019268,NO,383
chr19,42613958,42614339,NO,382
chr19,29369211,29369590,NO,380
chr19,10382508,10382887,NO,380
chr19,11986635,11987013,NO,379
chr19,25514270,25514646,NO,377
chr19,56481097,56481473,NO,377
chr19,16326332,16326703,NO,372
chr19,3451665,3452034,NO,370
chr19,22278778,22279146,NO,369
chr19,46920860,46921228,NO,369
chr19,55195018,55195383,NO,366
chr19,33143127,33143490,NO,364
chr19,37115381,37115743,NO,363
chr19,3422524,3422886,NO,363
chr19,26202993,26203350,NO,358
chr19,21404313,21404669,NO,357
chr19,47391802,47392155,NO,354
chr19,47961890,47962243,NO,354
chr19,7132152,7132504,NO,353
chr19,18746980,18747331,NO,352
chr19,37610879,37611229,NO,351
chr19,47351209,47351559,NO,351
chr19,55842742,55843081,NO,340
chr19,4876224,4876559,NO,336
chr19,11048783,11049118,NO,336
chr19,16447588,16447922,NO,335
chr19,23449554,23449882,NO,329
chr19,32383850,32384177,NO,328
chr19,20479511,20479836,NO,326
chr19,7391389,7391713,NO,325
chr19,23223978,23224296,NO,319
chr19,24241040,24241357,NO,318
chr19,53736693,53737009,NO,317
chr19,47050064,47050378,NO,315
chr19,32366784,32367096,NO,313
chr19,32289947,32290259,NO,313
chr19,27976249,27976556,NO,308
chr19,44350019,44350326,NO,308
chr19,7253328,7253633,NO,306
chr19,33095716,33096019,NO,304
chr19,37012521,37012824,NO,304
chr19,5632151,5632451,NO,301
chr19,56025966,56026265,NO,300
chr19,43700706,43701003,NO,298
chr19,56155068,56155363,NO,296
chr19,28081872,28082167,NO,296
chr19,40444837,40445127,NO,291
chr19,56963181,56963469,NO,289
chr19,37895807,37896095,NO,289
chr19,10246448,10246734,NO,287
chr19,17214977,17215260,NO,284
chr19,10362698,10362980,NO,283
chr19,54994160,54994430,NO,271
chr19,40411284,40411551,NO,268
chr19,6331279,6331546,NO,268
chr19,53141553,53141817,NO,265
chr19,29021337,29021592,NO,256
chr19,37649343,37649597,NO,255
chr19,3694573,3694826,NO,254
chr19,3839767,3840019,NO,253
chr19,55821853,55822105,NO,253
chr19,10403619,10403870,NO,252
chr19,21856273,21856512,NO,240
chr19,41359065,41359295,NO,231
chr19,32140554,32140783,NO,230
chr19,9148274,9148479,NO,206
chr19,7081812,7082014,NO,203
chr19,21325107,21325307,NO,201
chr19,3564440,3564636,NO,197
chr19,58503451,58503626,NO,176
chr19,58897143,58897306,NO,164
chr2,166701116,166713652,NO,12537
chr2,160591820,160604090,NO,12271
chr2,153244190,153256173,NO,11984
chr2,38800393,38812088,NO,11696
chr2,37919811,37930309,NO,10499
chr2,130314444,130322107,NO,7664
chr2,60526956,60533013,NO,6058
chr2,69506473,69512129,NO,5657
chr2,101952209,101957862,NO,5654
chr2,156889903,156895442,NO,5540
chr2,32398691,32403978,NO,5288
chr2,29523613,29527219,NO,3607
chr2,172850415,172853918,NO,3504
chr2,68709100,68712465,NO,3366
chr2,128147296,128150624,NO,3329
chr2,155729008,155731911,NO,2904
chr2,168436571,168439341,NO,2771
chr2,70470508,70472413,NO,1906
chr2,91787796,91789440,NO,1645
chr2,151805968,151807436,NO,1469
chr2,103417931,103418921,NO,991
chr2,148246888,148247776,NO,889
chr2,101602521,101603371,NO,851
chr2,28083363,28084188,NO,826
chr2,110019901,110020703,NO,803
chr2,60447522,60448248,NO,727
chr2,127671426,127672134,NO,709
chr2,180127927,180128596,NO,670
chr2,157698826,157699481,NO,656
chr2,76820502,76821137,NO,636
chr2,167431518,167432128,NO,611
chr2,38434435,38435043,NO,609
chr2,120365470,120366068,NO,599
chr2,167093380,167093973,NO,594
chr2,163307173,163307758,NO,586
chr2,19522931,19523514,NO,584
chr2,30257859,30258422,NO,564
chr2,113806282,113806841,NO,560
chr2,90900941,90901498,NO,558
chr2,157885377,157885934,NO,558
chr2,30284619,30285168,NO,550
chr2,131273597,131274141,NO,545
chr2,112199725,112200244,NO,520
chr2,5302008,5302519,NO,512
chr2,166159264,166159770,NO,507
chr2,179824918,179825422,NO,505
chr2,91248136,91248634,NO,499
chr2,77154989,77155485,NO,497
chr2,20564545,20565039,NO,495
chr2,117694510,117694998,NO,489
chr2,165455316,165455804,NO,489
chr2,155710994,155711482,NO,489
chr2,118336152,118336639,NO,488
chr2,4438568,4439054,NO,487
chr2,163862341,163862826,NO,486
chr2,181284844,181285328,NO,485
chr2,160766578,160767062,NO,485
chr2,163078802,163079284,NO,483
chr2,48173904,48174384,NO,481
chr2,18795105,18795582,NO,478
chr2,12247048,12247523,NO,476
chr2,58341588,58342063,NO,476
chr2,79909844,79910312,NO,469
chr2,31950912,31951380,NO,469
chr2,27535580,27536048,NO,469
chr2,6881310,6881776,NO,467
chr2,28738340,28738806,NO,467
chr2,125879394,125879860,NO,467
chr2,152629998,152630464,NO,467
chr2,92788023,92788488,NO,466
chr2,135518823,135519287,NO,465
chr2,164266585,164267049,NO,465
chr2,93618753,93619213,NO,461
chr2,143507552,143508011,NO,460
chr2,157298170,157298629,NO,460
chr2,35290209,35290666,NO,458
chr2,121742259,121742716,NO,458
chr2,25315962,25316418,NO,457
chr2,145482465,145482919,NO,455
chr2,91139196,91139650,NO,455
chr2,124720653,124721106,NO,454
chr2,173132629,173133082,NO,454
chr2,109399560,109400011,NO,452
chr2,14086113,14086562,NO,450
chr2,157649984,157650431,NO,448
chr2,26963636,26964082,NO,447
chr2,153161832,153162277,NO,446
chr2,156017741,156018184,NO,444
chr2,158074030,158074471,NO,442
chr2,27291842,27292282,NO,441
chr2,121669834,121670274,NO,441
chr2,18761153,18761592,NO,440
chr2,77214831,77215269,NO,439
chr2,84590256,84590692,NO,437
chr2,26891538,26891972,NO,435
chr2,59255541,59255973,NO,433
chr2,29561002,29561432,NO,431
chr2,152446458,152446884,NO,427
chr2,26462504,26462930,NO,427
chr2,165998654,165999078,NO,425
chr2,44855371,44855794,NO,424
chr2,4527527,4527949,NO,423
chr2,155109531,155109952,NO,422
chr2,92972321,92972741,NO,421
chr2,44879993,44880411,NO,419
chr2,35529213,35529629,NO,417
chr2,58563924,58564340,NO,417
chr2,115418206,115418620,NO,415
chr2,91744757,91745171,NO,415
chr2,27629887,27630301,NO,415
chr2,179719498,179719912,NO,415
chr2,52190579,52190992,NO,414
chr2,128280271,128280683,NO,413
chr2,142564196,142564608,NO,413
chr2,164607321,164607732,NO,412
chr2,90781880,90782291,NO,412
chr2,113426376,113426786,NO,411
chr2,36077965,36078375,NO,411
chr2,112977974,112978384,NO,411
chr2,104096801,104097209,NO,409
chr2,163212571,163212979,NO,409
chr2,76858692,76859098,NO,407
chr2,115431523,115431927,NO,405
chr2,52754040,52754444,NO,405
chr2,167182370,167182772,NO,403
chr2,37207118,37207520,NO,403
chr2,122111965,122112367,NO,403
chr2,28394695,28395096,NO,402
chr2,29480299,29480699,NO,401
chr2,108501178,108501577,NO,400
chr2,120029441,120029839,NO,399
chr2,158024977,158025374,NO,398
chr2,90469690,90470087,NO,398
chr2,156450975,156451371,NO,397
chr2,163519772,163520168,NO,397
chr2,49696556,49696952,NO,397
chr2,75481303,75481698,NO,396
chr2,103502251,103502646,NO,396
chr2,30706186,30706581,NO,396
chr2,128186106,128186500,NO,395
chr2,19475946,19476340,NO,395
chr2,59667272,59667666,NO,395
chr2,166400908,166401300,NO,393
chr2,155432119,155432510,NO,392
chr2,145381408,145381798,NO,391
chr2,28100036,28100423,NO,388
chr2,29100867,29101253,NO,387
chr2,3601174,3601559,NO,386
chr2,4462842,4463227,NO,386
chr2,33044831,33045215,NO,385
chr2,154876256,154876639,NO,384
chr2,160709608,160709989,NO,382
chr2,58595963,58596343,NO,381
chr2,135564164,135564544,NO,381
chr2,166902764,166903143,NO,380
chr2,128089655,128090034,NO,380
chr2,101878663,101879042,NO,380
chr2,38250713,38251090,NO,378
chr2,116194653,116195029,NO,377
chr2,104412829,104413205,NO,377
chr2,118592010,118592384,NO,375
chr2,121401483,121401857,NO,375
chr2,103355677,103356049,NO,373
chr2,143913944,143914315,NO,372
chr2,132104148,132104518,NO,371
chr2,118566076,118566446,NO,371
chr2,150472478,150472848,NO,371
chr2,104126927,104127296,NO,370
chr2,179860927,179861295,NO,369
chr2,6588635,6589003,NO,369
chr2,31304999,31305367,NO,369
chr2,181121359,181121726,NO,368
chr2,57813264,57813630,NO,367
chr2,68745058,68745423,NO,366
chr2,160565467,160565832,NO,366
chr2,125742763,125743127,NO,365
chr2,72116286,72116650,NO,365
chr2,13331797,13332159,NO,363
chr2,60663819,60664180,NO,362
chr2,28821897,28822258,NO,362
chr2,173875608,173875968,NO,361
chr2,125507592,125507952,NO,361
chr2,20893316,20893675,NO,360
chr2,173515391,173515749,NO,359
chr2,154542792,154543150,NO,359
chr2,148580232,148580590,NO,359
chr2,29866334,29866692,NO,359
chr2,31934848,31935206,NO,359
chr2,112283531,112283888,NO,358
chr2,117420768,117421123,NO,356
chr2,112870907,112871262,NO,356
chr2,26387410,26387764,NO,355
chr2,156392301,156392654,NO,354
chr2,166250660,166251012,NO,353
chr2,35129208,35129559,NO,352
chr2,6961995,6962344,NO,350
chr2,73189620,73189969,NO,350
chr2,22591710,22592059,NO,350
chr2,71597252,71597600,NO,349
chr2,167497832,167498179,NO,348
chr2,117207077,117207424,NO,348
chr2,128333440,128333787,NO,348
chr2,93587791,93588138,NO,348
chr2,126148299,126148646,NO,348
chr2,165561801,165562147,NO,347
chr2,153062940,153063286,NO,347
chr2,167564509,167564854,NO,346
chr2,91847246,91847590,NO,345
chr2,73230809,73231152,NO,344
chr2,120457692,120458035,NO,344
chr2,166185477,166185820,NO,344
chr2,68155982,68156324,NO,343
chr2,32672364,32672705,NO,342
chr2,79494006,79494346,NO,341
chr2,146186855,146187193,NO,339
