chrom,start,end,label,length
chr6,53166632,53176555,NO,9924
chr6,52360633,52365245,NO,4613
chr6,139480523,139497319,NO,16797
chr6,34282262,34287633,NO,5372
chr6,53288779,53302633,NO,13855
chr6,144654648,144672438,NO,17791
chr6,30686283,30690284,NO,4002
chr6,44229603,44234562,NO,4960
chr6,157166277,157189233,NO,22957
chr6,87754870,87765223,NO,10354
chr6,90993542,90997096,NO,3555
chr6,152002134,152013896,NO,11763
chr6,26552885,26569931,NO,17047
chr6,23150599,23156125,NO,5527
chr6,42333262,42337035,NO,3774
chr6,26029218,26035222,NO,6005
chr6,105929965,105942685,NO,12721
chr6,89323633,89331625,NO,7993
chr6,31169631,31172918,NO,3288
chr6,82936465,82940654,NO,4190
chr6,33537466,33548677,NO,11212
chr6,86350442,86354940,NO,4499
chr6,87185723,87189261,NO,3539
chr6,56672739,56680869,NO,8131
chr6,107380365,107386939,NO,6575
chr6,26203123,26207838,NO,4716
chr6,43737066,43742389,NO,5324
chr6,22954342,22971353,NO,17012
chr6,27774689,27780011,NO,5323
chr6,27104934,27110013,NO,5080
chr6,162571352,162579177,NO,7826
chr6,36481951,36486440,NO,4490
chr6,111802579,111806531,NO,3953
chr6,109701746,109705273,NO,3528
chr6,14275768,14279604,NO,3837
chr6,139434757,139455685,NO,20929
chr6,138019455,138030253,NO,10799
chr6,26042985,26047107,NO,4123
chr6,137708814,137712536,NO,3723
chr6,4864338,4881831,NO,17494
chr6,180214,194873,NO,14660
chr6,117328205,117331694,NO,3490
chr6,131932816,131937629,NO,4814
chr6,73398149,73400723,NO,2575
chr6,27098039,27102536,NO,4498
chr6,12110291,12120693,NO,10403
chr6,101457690,101462043,NO,4354
chr6,1011986,1015307,NO,3322
chr6,116832018,116835034,NO,3017
chr6,11384423,11387686,NO,3264
chr6,53674136,53679339,NO,5204
chr6,141803670,141810147,NO,6478
chr6,35568331,35580045,NO,11715
chr6,107434615,107451691,NO,17077
chr6,74179486,74182878,NO,3393
chr6,91062674,91079729,NO,17056
chr6,89350982,89361739,NO,10758
chr6,99539027,99543011,NO,3985
chr6,117448543,117452325,NO,3783
chr6,13523726,13528447,NO,4722
chr6,156599218,156604226,NO,5009
chr6,27112373,27115924,NO,3552
chr6,81342993,81350921,NO,7929
chr6,26233044,26236711,NO,3668
chr6,42235332,42238694,NO,3363
chr6,76632427,76637786,NO,5360
chr6,26222675,26225347,NO,2673
chr6,109046729,109057235,NO,10507
chr6,5172981,5176372,NO,3392
chr6,125666418,125669255,NO,2838
chr6,168579345,168585111,NO,5767
chr6,31460996,31465795,NO,4800
chr6,7846403,7850161,NO,3759
chr6,32156654,32161326,NO,4673
chr6,17703301,17708040,NO,4740
chr6,26295522,26314255,NO,18734
chr6,160819221,160822695,NO,3475
chr6,64971667,64977603,NO,5937
chr6,7187558,7202609,NO,15052
chr6,128432965,128446425,NO,13461
chr6,106038864,106050677,NO,11814
chr6,135500789,135505938,NO,5150
chr6,86167489,86173233,NO,5745
chr6,127723749,127726552,NO,2804
chr6,86386473,86390583,NO,4111
chr6,47209351,47216628,NO,7278
chr6,73091339,73094952,NO,3614
chr6,135423062,135426160,NO,3099
chr6,16759364,16764345,NO,4982
chr6,26704064,26707465,NO,3402
chr6,127804029,127807101,NO,3073
chr6,36634296,36651710,NO,17415
chr6,26025406,26028947,NO,3542
chr6,124089768,124093040,NO,3273
chr6,41221924,41226090,NO,4167
chr6,112163160,112166960,NO,3801
chr6,138131517,138138314,NO,6798
chr6,133133259,133136841,NO,3583
chr6,56622124,56633911,NO,11788
chr6,96231720,96234849,NO,3130
chr6,27445518,27448298,NO,2781
chr6,25296220,25316727,NO,20508
chr6,16126423,16132384,NO,5962
chr6,129554101,129558487,NO,4387
chr6,26473068,26475457,NO,2390
chr6,23413172,23418818,NO,5647
chr6,25960067,25964028,NO,3962
chr6,52847609,52850622,NO,3014
chr6,10625643,10633860,NO,8218
chr6,135754711,135762486,NO,7776
chr6,28862861,28865638,NO,2778
chr6,138325177,138329041,NO,3865
chr6,83862592,83867345,NO,4754
chr6,91181871,91186241,NO,4371
chr6,90959547,90962954,NO,3408
chr6,33279494,33282966,NO,3473
chr6,25025553,25036241,NO,10689
chr6,50244947,50254401,NO,9455
chr6,36097472,36100842,NO,3371
chr6,26673506,26676127,NO,2622
chr6,136913800,136916444,NO,2645
chr6,130579707,130583547,NO,3841
chr6,83276303,83280300,NO,3998
chr6,812901,816022,NO,3122
chr6,132675156,132688016,NO,12861
chr6,88688743,88691381,NO,2639
chr6,9707431,9718895,NO,11465
chr6,58194363,58197127,NO,2765
chr6,74159407,74162482,NO,3076
chr6,58162842,58165401,NO,2560
chr6,16319400,16323990,NO,4591
chr6,93391907,93399562,NO,7656
chr6,34204239,34207302,NO,3064
chr6,114175535,114180841,NO,5307
chr6,123722242,123725202,NO,2961
chr6,4134020,4139434,NO,5415
chr6,13708761,13713333,NO,4573
chr6,153302530,153306481,NO,3952
chr6,126067365,126072055,NO,4691
chr6,69282353,69287030,NO,4678
chr6,156714699,156718513,NO,3815
chr6,37743721,37746395,NO,2675
chr6,151700939,151713893,NO,12955
chr6,89979390,89982451,NO,3062
chr6,33310575,33313674,NO,3100
chr6,83703608,83718909,NO,15302
chr6,129918938,129929599,NO,10662
chr6,160487263,160492585,NO,5323
chr6,99212097,99226942,NO,14846
chr6,56406307,56415416,NO,9110
chr6,94203683,94207697,NO,4015
chr6,152077756,152080271,NO,2516
chr6,159453947,159461649,NO,7703
chr6,89951847,89955584,NO,3738
chr6,4017183,4019809,NO,2627
chr6,54708741,54722712,NO,13972
chr6,105598481,105601565,NO,3085
chr6,67089888,67103608,NO,13721
chr6,131180533,131188770,NO,8238
chr6,88540882,88542890,NO,2009
chr6,14634940,14638574,NO,3635
chr6,139901056,139903143,NO,2088
chr6,162381186,162385969,NO,4784
chr6,132832376,132837185,NO,4810
chr6,143118586,143124015,NO,5430
chr6,130314598,130317158,NO,2561
chr6,8731091,8744256,NO,13166
chr6,74098075,74102087,NO,4013
chr6,89788772,89792631,NO,3860
chr6,31789056,31791141,NO,2086
chr6,41823798,41838311,NO,14514
chr6,56553044,56555158,NO,2115
chr6,45774759,45782580,NO,7822
chr6,158621414,158629232,NO,7819
chr6,88253035,88255514,NO,2480
chr6,10297496,10311155,NO,13660
chr6,109775085,109782619,NO,7535
chr6,52240787,52259932,NO,19146
chr6,32577008,32591282,NO,14275
chr6,39497415,39499343,NO,1929
chr6,710110,712433,NO,2324
chr6,139571425,139584711,NO,13287
chr6,132203655,132222202,NO,18548
chr6,111194695,111198567,NO,3873
chr6,152619272,152624131,NO,4860
chr6,38643568,38647064,NO,3497
chr6,25991780,25994020,NO,2241
chr6,139854267,139856779,NO,2513
chr6,81434064,81436341,NO,2278
chr6,64281369,64284652,NO,3284
chr6,133287261,133295165,NO,7905
chr6,132237847,132253327,NO,15481
chr6,6542412,6544641,NO,2230
chr6,163826607,163838173,NO,11567
chr6,134511398,134521630,NO,10233
chr6,25250454,25252537,NO,2084
chr6,31694148,31698386,NO,4239
chr6,152142215,152144788,NO,2574
chr6,145035069,145037812,NO,2744
chr6,149743991,149746020,NO,2030
chr6,24514005,24519496,NO,5492
chr6,124208999,124211444,NO,2446
chr6,53199149,53201762,NO,2614
chr6,34149643,34151892,NO,2250
chr6,22656689,22660182,NO,3494
chr6,2937145,2948751,NO,11607
chr6,32143328,32147238,NO,3911
chr6,143205663,143209367,NO,3705
chr6,26395543,26397022,NO,1480
chr6,27832116,27836431,NO,4316
chr6,2221762,2231980,NO,10219
chr6,92342166,92344282,NO,2117
chr6,77221994,77227180,NO,5187
chr6,14785713,14788365,NO,2653
chr6,6330846,6333621,NO,2776
chr6,157100138,157103956,NO,3819
chr6,32782644,32785217,NO,2574
chr6,13217167,13230682,NO,13516
chr6,130068979,130071803,NO,2825
chr6,106227583,106240286,NO,12704
chr6,157340521,157343672,NO,3152
chr6,125917578,125922297,NO,4720
chr6,126101277,126103229,NO,1953
chr6,74287019,74296834,NO,9816
chr6,53756862,53759940,NO,3079
chr6,109329636,109332407,NO,2772
chr6,52019346,52022207,NO,2862
chr6,88432182,88436011,NO,3830
chr6,56457537,56460805,NO,3269
chr6,109118806,109123325,NO,4520
chr6,53718419,53721176,NO,2758
chr6,16730875,16733541,NO,2667
chr6,52040816,52046806,NO,5991
chr6,143265369,143269812,NO,4444
chr6,123109560,123112803,NO,3244
chr6,79956348,79960493,NO,4146
chr6,3236599,3239007,NO,2409
chr6,99007314,99009905,NO,2592
chr6,124124911,124128991,NO,4081
chr6,15433501,15436309,NO,2809
chr6,53222943,53225348,NO,2406
chr6,135906705,135909430,NO,2726
chr6,15843777,15846351,NO,2575
chr6,33358389,33361362,NO,2974
chr6,91134263,91136109,NO,1847
chr6,138074833,138090325,NO,15493
chr6,7991171,7993183,NO,2013
chr6,15900854,15908771,NO,7918
chr6,36136311,36139976,NO,3666
chr6,35631210,35638178,NO,6969
chr6,97393790,97396320,NO,2531
chr6,15952736,15955563,NO,2828
chr6,169955959,169958362,NO,2404
chr6,42536539,42540954,NO,4416
chr6,128255198,128261509,NO,6312
chr6,8336631,8357965,NO,21335
chr6,39384366,39399915,NO,15550
chr6,157237176,157241106,NO,3931
chr6,169005969,169021160,NO,15192
chr6,123173733,123176196,NO,2464
chr6,40009054,40012199,NO,3146
chr6,141397695,141399817,NO,2123
chr6,5846415,5848725,NO,2311
chr6,90119909,90123091,NO,3183
chr6,53555377,53557795,NO,2419
chr6,133404074,133414458,NO,10385
chr6,45677351,45679504,NO,2154
chr6,156955504,156959873,NO,4370
chr6,11900504,11902306,NO,1803
chr6,13667763,13670105,NO,2343
chr6,168906321,168908942,NO,2622
chr6,130523452,130525915,NO,2464
chr6,97363283,97370578,NO,7296
chr6,133689944,133699347,NO,9404
chr6,14074642,14076584,NO,1943
chr6,5898813,5901024,NO,2212
chr6,87391340,87393592,NO,2253
chr6,63100127,63102380,NO,2254
chr6,7938163,7941002,NO,2840
chr6,34255943,34264290,NO,8348
chr6,90007245,90009637,NO,2393
chr6,35698668,35700806,NO,2139
chr6,36719441,36722202,NO,2762
chr6,84571378,84573843,NO,2466
chr6,108277295,108279443,NO,2149
chr6,25146467,25148905,NO,2439
chr6,82615491,82617713,NO,2223
chr6,24481768,24484368,NO,2601
chr6,123592818,123595016,NO,2199
chr6,33594924,33597329,NO,2406
chr6,18985276,18987648,NO,2373
chr6,161956572,161958573,NO,2002
chr6,2861269,2864289,NO,3021
chr6,157204039,157206168,NO,2130
chr6,83619778,83622403,NO,2626
chr6,28103688,28105828,NO,2141
chr6,76939661,76941617,NO,1957
chr6,167043950,167048636,NO,4687
chr6,82647303,82661003,NO,13701
chr6,49422192,49424166,NO,1975
chr6,82775949,82777720,NO,1772
chr6,87709822,87712053,NO,2232
chr6,135143569,135145283,NO,1715
chr6,20364895,20367034,NO,2140
chr6,4940094,4943397,NO,3304
chr6,12594916,12609604,NO,14689
chr6,116725515,116727502,NO,1988
chr6,43350587,43352480,NO,1894
chr6,133382998,133385182,NO,2185
chr6,97097733,97108067,NO,10335
chr6,31367171,31371458,NO,4288
chr6,33215890,33218464,NO,2575
chr6,13610532,13612713,NO,2182
chr6,6826098,6828145,NO,2048
chr6,106204738,106207241,NO,2504
chr6,162157160,162167551,NO,10392
chr6,865938,875939,NO,10002
chr6,33827655,33830565,NO,2911
chr6,89807377,89809193,NO,1817
chr6,90976558,90979323,NO,2766
chr6,159289813,159291877,NO,2065
chr6,228813,236901,NO,8089
chr6,35015414,35017528,NO,2115
chr6,64809917,64811711,NO,1795
chr6,131688282,131691033,NO,2752
chr6,133314273,133317853,NO,3581
chr6,74526162,74528046,NO,1885
chr6,113148197,113150047,NO,1851
chr6,25106471,25108995,NO,2525
chr6,137604891,137606629,NO,1739
chr6,116522620,116526872,NO,4253
chr6,119460088,119470127,NO,10040
chr6,123976043,123977584,NO,1542
chr6,136882618,136884636,NO,2019
chr6,144222562,144224492,NO,1931
chr6,3793526,3795497,NO,1972
chr6,15935813,15938032,NO,2220
chr6,121756632,121758822,NO,2191
chr6,65299354,65301117,NO,1764
chr6,97496794,97498658,NO,1865
chr6,111622574,111625996,NO,3423
chr6,54667441,54669807,NO,2367
chr6,122289182,122290905,NO,1724
chr6,119040252,119046292,NO,6041
chr6,84587477,84590005,NO,2529
chr6,80253416,80255650,NO,2235
chr6,57704907,57707104,NO,2198
chr6,128799050,128800450,NO,1401
chr6,105527432,105529162,NO,1731
chr6,58311966,58314125,NO,2160
chr6,124002832,124004862,NO,2031
chr6,90927741,90929376,NO,1636
chr6,12318831,12321473,NO,2643
chr6,18359407,18363121,NO,3715
chr6,167507123,167509015,NO,1893
chr6,41699958,41703470,NO,3513
chr6,114076345,114078099,NO,1755
chr6,143140299,143142049,NO,1751
chr6,64608563,64610321,NO,1759
chr6,53780869,53782872,NO,2004
chr6,118190994,118192900,NO,1907
chr6,90305268,90307997,NO,2730
chr6,130626858,130628546,NO,1689
chr6,32911602,32913329,NO,1728
chr6,27144303,27146383,NO,2081
chr6,112523949,112525629,NO,1681
chr6,122815465,122817875,NO,2411
chr6,133333124,133335046,NO,1923
chr6,95227662,95229903,NO,2242
chr6,128418628,128420167,NO,1540
chr6,76260165,76262067,NO,1903
chr6,92427054,92428961,NO,1908
chr6,137422985,137425022,NO,2038
chr6,166832077,166834078,NO,2002
chr6,141132483,141133873,NO,1391
chr6,76445068,76446550,NO,1483
chr6,8110263,8111645,NO,1383
chr6,64345380,64347363,NO,1984
chr6,97332476,97334562,NO,2087
chr6,162063195,162064841,NO,1647
chr6,84142696,84144461,NO,1766
chr6,25601155,25602987,NO,1833
chr6,99780070,99782133,NO,2064
chr6,96867526,96869163,NO,1638
chr6,67051583,67053029,NO,1447
chr6,140085134,140086821,NO,1688
chr6,47548690,47550407,NO,1718
chr6,132319949,132321560,NO,1612
chr6,10528116,10529927,NO,1812
chr6,39439600,39440772,NO,1173
chr6,33029091,33030783,NO,1693
chr6,132266878,132268591,NO,1714
chr6,138435577,138437525,NO,1949
chr6,114130180,114131818,NO,1639
chr6,16591459,16593292,NO,1834
chr6,137037892,137039542,NO,1651
chr6,5718917,5721101,NO,2185
chr6,72075276,72077001,NO,1726
chr6,158652439,158666018,NO,13580
chr6,157007250,157008577,NO,1328
chr6,137663204,137664664,NO,1461
chr6,10411520,10427657,NO,16138
chr6,98987008,98988688,NO,1681
chr6,9499171,9500893,NO,1723
chr6,16412994,16421905,NO,8912
chr6,119896195,119897727,NO,1533
chr6,14381969,14384537,NO,2569
chr6,25851601,25853278,NO,1678
chr6,13303191,13305788,NO,2598
chr6,137942255,137944509,NO,2255
chr6,88282447,88284864,NO,2418
chr6,86062232,86063977,NO,1746
chr6,130349209,130351309,NO,2101
chr6,134693847,134696081,NO,2235
chr6,152505442,152507100,NO,1659
chr6,19586860,19588382,NO,1523
chr6,141538439,141540363,NO,1925
chr6,27720340,27721918,NO,1579
chr6,35215179,35216882,NO,1704
chr6,36332308,36333671,NO,1364
chr6,88888571,88890089,NO,1519
chr6,135643233,135644918,NO,1686
chr6,16836062,16837779,NO,1718
chr6,88588584,88590679,NO,2096
chr6,112071744,112073310,NO,1567
chr6,1796768,1798960,NO,2193
chr6,52216635,52218413,NO,1779
chr6,89299741,89303900,NO,4160
chr6,1481518,1483644,NO,2127
chr6,89209049,89210835,NO,1787
chr6,5996340,5998473,NO,2134
chr6,134616500,134617997,NO,1498
chr6,82853041,82854723,NO,1683
chr6,158184226,158185883,NO,1658
chr6,57502323,57503911,NO,1589
chr6,169872906,169874682,NO,1777
chr6,73478795,73480346,NO,1552
chr6,141611728,141613345,NO,1618
chr6,10713543,10715164,NO,1622
chr6,144536680,144538360,NO,1681
chr6,132378354,132379983,NO,1630
chr6,26066031,26067534,NO,1504
chr6,167363330,167365272,NO,1943
chr6,106670208,106671702,NO,1495
chr6,166900926,166902504,NO,1579
chr6,27870054,27871301,NO,1248
chr6,133563752,133566447,NO,2696
chr6,37529047,37530641,NO,1595
chr6,141586887,141588150,NO,1264
chr6,64394623,64396373,NO,1751
chr6,155987,158168,NO,2182
chr6,7086418,7088278,NO,1861
chr6,11770002,11771804,NO,1803
chr6,53582898,53584563,NO,1666
chr6,106642650,106644223,NO,1574
chr6,6383947,6385866,NO,1920
chr6,27486332,27487661,NO,1330
chr6,132816235,132817656,NO,1422
chr6,152346477,152347967,NO,1491
chr6,130717404,130718541,NO,1138
chr6,57784825,57786253,NO,1429
chr6,42669703,42671702,NO,2000
chr6,67263418,67267017,NO,3600
chr6,63008130,63009714,NO,1585
chr6,168598961,168600388,NO,1428
chr6,15023028,15024127,NO,1100
chr6,120176961,120178290,NO,1330
chr6,166778804,166780328,NO,1525
chr6,28071979,28073356,NO,1378
chr6,139802545,139804207,NO,1663
chr6,101112037,101113321,NO,1285
chr6,132436650,132437879,NO,1230
chr6,111726784,111728253,NO,1470
chr6,7749954,7751462,NO,1509
chr6,63076987,63078386,NO,1400
chr6,94736436,94738153,NO,1718
chr6,74269794,74271213,NO,1420
chr6,1162373,1163760,NO,1388
chr6,12483395,12484718,NO,1324
chr6,135587420,135589357,NO,1938
chr6,3222378,3223910,NO,1533
chr6,27469906,27471588,NO,1683
chr6,24743326,24744518,NO,1193
chr6,25489443,25490770,NO,1328
chr6,67702530,67703837,NO,1308
chr6,157638239,157639678,NO,1440
chr6,72205529,72206748,NO,1220
chr6,24439549,24441081,NO,1533
chr6,90812572,90813980,NO,1409
chr6,58389044,58390331,NO,1288
chr6,15389284,15391047,NO,1764
chr6,140639880,140641130,NO,1251
chr6,54648416,54649475,NO,1060
chr6,90400124,90401481,NO,1358
chr6,71506706,71507925,NO,1220
chr6,96604338,96605731,NO,1394
chr6,113162822,113164276,NO,1455
chr6,117665889,117667370,NO,1482
chr6,6766297,6767493,NO,1197
chr6,18545827,18547058,NO,1232
chr6,16055743,16056947,NO,1205
chr6,53146203,53147594,NO,1392
chr6,57212296,57213643,NO,1348
chr6,86378701,86380417,NO,1717
chr6,101243778,101245256,NO,1479
chr6,136201074,136202287,NO,1214
chr6,20688261,20689827,NO,1567
chr6,126035081,126036810,NO,1730
chr6,45978576,45980113,NO,1538
chr6,152438394,152439754,NO,1361
chr6,56524313,56525849,NO,1537
chr6,11699795,11700873,NO,1079
chr6,106693062,106694452,NO,1391
chr6,2897712,2898933,NO,1222
chr6,89583532,89584922,NO,1391
chr6,15305324,15306748,NO,1425
chr6,154477685,154479105,NO,1421
chr6,82241427,82242809,NO,1383
chr6,117311370,117312850,NO,1481
chr6,21099582,21101148,NO,1567
chr6,86394981,86396266,NO,1286
chr6,134453450,134454704,NO,1255
chr6,13383246,13384564,NO,1319
chr6,76877402,76878794,NO,1393
chr6,123409646,123410914,NO,1269
chr6,130051177,130052650,NO,1474
chr6,22321848,22323421,NO,1574
chr6,137691306,137692754,NO,1449
chr6,107465075,107466113,NO,1039
chr6,32404394,32406049,NO,1656
chr6,45415661,45417277,NO,1617
chr6,36316615,36318093,NO,1479
chr6,15481385,15482660,NO,1276
chr6,7170556,7172447,NO,1892
chr6,78183567,78184835,NO,1269
chr6,43191625,43192907,NO,1283
chr6,79214405,79215458,NO,1054
chr6,149971701,149972945,NO,1245
chr6,27520370,27521599,NO,1230
chr6,71946279,71947510,NO,1232
chr6,21438499,21439502,NO,1004
chr6,70251955,70253210,NO,1256
chr6,165324368,165325517,NO,1150
chr6,93520071,93521169,NO,1099
chr6,49794344,49795684,NO,1341
chr6,37410049,37411194,NO,1146
chr6,8017172,8018436,NO,1265
chr6,25222954,25224506,NO,1553
chr6,108620342,108621392,NO,1051
chr6,110865323,110866617,NO,1295
chr6,27088104,27089202,NO,1099
chr6,120436749,120438026,NO,1278
chr6,120641437,120642424,NO,988
chr6,142987511,142988648,NO,1138
chr6,41266357,41267729,NO,1373
chr6,81595724,81597051,NO,1328
chr6,93499660,93500911,NO,1252
chr6,10269880,10271005,NO,1126
chr6,44944317,44945339,NO,1023
chr6,6591765,6593415,NO,1651
chr6,141702157,141703129,NO,973
chr6,151761313,151762429,NO,1117
chr6,125977870,125979654,NO,1785
chr6,13694935,13696125,NO,1191
chr6,135407064,135408231,NO,1168
chr6,149522691,149524207,NO,1517
chr6,95852537,95853530,NO,994
chr6,36082260,36083279,NO,1020
chr6,56703468,56704713,NO,1246
chr6,119975964,119977175,NO,1212
chr6,27568354,27569480,NO,1127
chr6,93621110,93622024,NO,915
chr6,128177727,128178792,NO,1066
chr6,125260887,125262067,NO,1181
chr6,109023523,109024592,NO,1070
chr6,93117494,93118608,NO,1115
chr6,93418954,93419932,NO,979
chr6,15653417,15654674,NO,1258
chr6,134307952,134309004,NO,1053
chr6,31190099,31191167,NO,1069
chr6,119089507,119090641,NO,1135
chr6,16483349,16484508,NO,1160
chr6,76562031,76563025,NO,995
chr6,20542731,20544132,NO,1402
chr6,130702511,130703864,NO,1354
chr6,73498353,73499902,NO,1550
chr6,109799847,109800966,NO,1120
chr6,46343592,46345232,NO,1641
chr6,126135501,126136795,NO,1295
chr6,111416937,111418310,NO,1374
chr6,11008870,11010133,NO,1264
chr6,5338212,5339263,NO,1052
chr6,137959984,137960961,NO,978
chr6,71247983,71248956,NO,974
chr6,57813222,57814516,NO,1295
chr6,18595569,18596994,NO,1426
chr6,86692497,86693512,NO,1016
chr6,68797646,68798748,NO,1103
chr6,39780503,39781953,NO,1451
chr6,141883339,141884457,NO,1119
chr6,11366474,11367534,NO,1061
chr6,37396508,37397445,NO,938
chr6,41872646,41873937,NO,1292
chr6,149021533,149022465,NO,933
chr6,27787396,27788385,NO,990
chr6,80316178,80317225,NO,1048
chr6,1179696,1181099,NO,1404
chr6,106972802,106973769,NO,968
chr6,100920809,100922004,NO,1196
chr6,137441935,137443090,NO,1156
chr6,91650035,91650756,NO,722
chr6,137863786,137864784,NO,999
chr6,120611934,120612937,NO,1004
chr6,49020001,49021038,NO,1038
chr6,50632133,50633052,NO,920
chr6,42597170,42598112,NO,943
chr6,158129137,158130343,NO,1207
chr6,51928226,51929330,NO,1105
chr6,34915327,34916373,NO,1047
chr6,12232640,12233599,NO,960
chr6,143026964,143027931,NO,968
chr6,149587498,149588651,NO,1154
chr6,166672853,166673935,NO,1083
chr6,44900544,44901575,NO,1032
chr6,159429835,159430822,NO,988
chr6,5094983,5095936,NO,954
chr6,76111655,76112805,NO,1151
chr6,34778564,34779488,NO,925
chr6,138466241,138467417,NO,1177
chr6,138005302,138006267,NO,966
chr6,10147224,10148031,NO,808
chr6,134537027,134537795,NO,769
chr6,89626325,89627371,NO,1047
chr6,134785440,134786485,NO,1046
chr6,75981312,75982171,NO,860
chr6,151872496,151873389,NO,894
chr6,81489700,81490390,NO,691
chr6,95305723,95306627,NO,905
chr6,28696458,28697400,NO,943
chr6,90689875,90690849,NO,975
chr6,62596434,62597226,NO,793
chr6,85291470,85292371,NO,902
chr6,129770005,129771074,NO,1070
chr6,145468991,145469737,NO,747
chr6,159224757,159225823,NO,1067
chr6,5665518,5666521,NO,1004
chr6,128507427,128508142,NO,716
chr6,157956710,157957412,NO,703
chr6,112246468,112247423,NO,956
chr6,73345916,73346719,NO,804
chr6,79541701,79542564,NO,864
chr6,134345853,134346760,NO,908
chr6,27978759,27979616,NO,858
chr6,109836873,109837537,NO,665
chr6,146225508,146226411,NO,904
chr6,39666808,39667668,NO,861
chr6,74596216,74596972,NO,757
chr6,24256094,24256924,NO,831
chr6,75042637,75043547,NO,911
chr6,56866110,56866867,NO,758
chr6,132935370,132936252,NO,883
chr6,8801336,8802190,NO,855
chr6,161646987,161647731,NO,745
chr6,80856150,80856945,NO,796
chr6,83128427,83129270,NO,844
chr6,170167755,170168563,NO,809
chr6,142065194,142066050,NO,857
chr6,47428651,47429372,NO,722
chr6,152701057,152701898,NO,842
chr6,121905855,121906552,NO,698
chr6,158028199,158029030,NO,832
chr6,161387788,161388426,NO,639
chr6,117928626,117929454,NO,829
chr6,90102764,90103559,NO,796
chr6,144638732,144639482,NO,751
chr6,143228094,143228783,NO,690
chr6,132184972,132185620,NO,649
chr6,16668970,16669657,NO,688
chr6,116708720,116709496,NO,777
chr6,144996681,144997416,NO,736
chr6,103527320,103527921,NO,602
chr6,123536518,123537169,NO,652
chr6,75063123,75063834,NO,712
chr6,146678527,146679122,NO,596
chr6,144396449,144397041,NO,593
chr6,119543712,119544377,NO,666
chr7,148394536,148413835,NO,19300
chr7,116139118,116153517,NO,14400
chr7,121944573,121951770,NO,7198
chr7,157795985,157818502,NO,22518
chr7,92775032,92796250,NO,21219
chr7,122823030,122834354,NO,11325
chr7,45032980,45042053,NO,9074
chr7,38384286,38408103,NO,23818
chr7,128162848,128174208,NO,11361
chr7,139613408,139619288,NO,5881
chr7,18533713,18561350,NO,27638
chr7,136034882,136047072,NO,12191
chr7,119865503,119883164,NO,17662
chr7,105985606,105989471,NO,3866
chr7,20476952,20490325,NO,13374
chr7,54770579,54778055,NO,7477
chr7,150128864,150134505,NO,5642
chr7,76894638,76900755,NO,6118
chr7,123610689,123617027,NO,6339
chr7,124038415,124054498,NO,16084
chr7,117408598,117422409,NO,13812
chr7,142416426,142442087,NO,25662
chr7,139496103,139512049,NO,15947
chr7,26037417,26053445,NO,16029
chr7,134843016,134857060,NO,14045
chr7,95495508,95505327,NO,9820
chr7,46042456,46049705,NO,7250
chr7,105448390,105474123,NO,25734
chr7,120627768,120640058,NO,12291
chr7,7999094,8013215,NO,14122
chr7,7844298,7861565,NO,17268
chr7,49371425,49375207,NO,3783
chr7,81502389,81518972,NO,16584
chr7,121839858,121860235,NO,20378
chr7,26191001,26198708,NO,7708
chr7,35062204,35077193,NO,14990
chr7,37375348,37385494,NO,10147
chr7,139466390,139478949,NO,12560
chr7,30359784,30370747,NO,10964
chr7,104621255,104626074,NO,4820
chr7,101946349,101952466,NO,6118
chr7,141014293,141022102,NO,7810
chr7,155532865,155547165,NO,14301
chr7,121169182,121187854,NO,18673
chr7,148259617,148282318,NO,22702
chr7,119702334,119719725,NO,17392
chr7,126339096,126343347,NO,4252
chr7,119601704,119615877,NO,14174
chr7,151854397,151859088,NO,4692
chr7,67587131,67599398,NO,12268
chr7,124879611,124897442,NO,17832
chr7,32766704,32786720,NO,20017
chr7,130790153,130796545,NO,6393
chr7,92992691,93009256,NO,16566
chr7,92348787,92369007,NO,20221
chr7,17692733,17730500,NO,37768
chr7,141875838,141889254,NO,13417
chr7,111902507,111908625,NO,6119
chr7,26238713,26243107,NO,4395
chr7,2438895,2447399,NO,8505
chr7,81269856,81276381,NO,6526
chr7,24859725,24876994,NO,17270
chr7,137424438,137437338,NO,12901
chr7,114618023,114622692,NO,4670
chr7,138788003,138795553,NO,7551
chr7,7982664,7986502,NO,3839
chr7,22474330,22488421,NO,14092
chr7,148822194,148825824,NO,3631
chr7,43791586,43799299,NO,7714
chr7,7958100,7964715,NO,6616
chr7,134675828,134682719,NO,6892
chr7,14725423,14731441,NO,6019
chr7,72089939,72106809,NO,16871
chr7,107842775,107853518,NO,10744
chr7,113723819,113728593,NO,4775
chr7,52119776,52128919,NO,9144
chr7,104766373,104772879,NO,6507
chr7,121009293,121014128,NO,4836
chr7,66635358,66652160,NO,16803
chr7,122868895,122894649,NO,25755
chr7,7220695,7244433,NO,23739
chr7,99815775,99820234,NO,4460
chr7,130903039,130917804,NO,14766
chr7,7286578,7299158,NO,12581
chr7,9281042,9284643,NO,3602
chr7,45065257,45069591,NO,4335
chr7,46191738,46195074,NO,3337
chr7,141571539,141575327,NO,3789
chr7,103406699,103418240,NO,11542
chr7,148636801,148639692,NO,2892
chr7,32929232,32933321,NO,4090
chr7,105816150,105829391,NO,13242
chr7,82305930,82309173,NO,3244
chr7,20309672,20325088,NO,15417
chr7,101921814,101933375,NO,11562
