chrom,start,end,label,length
chr15,9791607,9800248,NO,8642
chr15,9821139,9821586,NO,448
chr15,9931708,9934694,NO,2987
chr15,10004551,10005152,NO,602
chr15,10020165,10033580,NO,13416
chr15,10053409,10053773,NO,365
chr15,10074279,10074706,NO,428
chr15,10276735,10277357,NO,623
chr15,10591918,10592290,NO,373
chr15,11327069,11327332,NO,264
chr15,11356741,11357006,NO,266
chr15,11462240,11463800,NO,1561
chr15,11499802,11500109,NO,308
chr15,11645681,11646441,NO,761
chr15,11898594,11898974,NO,381
chr15,11918382,11918710,NO,329
chr15,11939900,11944116,NO,4217
chr15,11963993,11964324,NO,332
chr15,12204930,12205335,NO,406
chr15,12957286,12957649,NO,364
chr15,13291006,13291401,NO,396
chr15,13322770,13323639,NO,870
chr15,13362072,13369951,NO,7880
chr15,13398962,13404440,NO,5479
chr15,13519636,13527978,NO,8343
chr15,13552533,13553006,NO,474
chr15,13756640,13756910,NO,271
chr15,14179688,14180019,NO,332
chr15,14266588,14266776,NO,189
chr15,14307877,14309755,NO,1879
chr15,14633995,14634279,NO,285
chr15,15031963,15032328,NO,366
chr15,15893675,15896504,NO,2830
chr15,15929541,15930015,NO,475
chr15,15966234,15966538,NO,305
chr15,15991562,15991751,NO,190
chr15,16352841,16353052,NO,212
chr15,16475290,16475557,NO,268
chr15,17409165,17409514,NO,350
chr15,17526643,17527446,NO,804
chr15,17544742,17545197,NO,456
chr15,17691155,17691451,NO,297
chr15,18751118,18751410,NO,293
chr15,18830198,18830561,NO,364
chr15,20403390,20403719,NO,330
chr15,20500644,20500841,NO,198
chr15,22367810,22368305,NO,496
chr15,22483604,22483834,NO,231
chr15,22514360,22514631,NO,272
chr15,22553759,22554102,NO,344
chr15,22827623,22828342,NO,720
chr15,23507000,23507368,NO,369
chr15,23520641,23520955,NO,315
chr15,24518793,24519021,NO,229
chr15,25562288,25562570,NO,283
chr15,25650105,25650373,NO,269
chr15,25758088,25773007,NO,14920
chr15,25818950,25821760,NO,2811
chr15,25923076,25923497,NO,422
chr15,25945868,25946561,NO,694
chr15,27462853,27463076,NO,224
chr15,27554882,27555543,NO,662
chr15,27632073,27633201,NO,1129
chr15,27684422,27688227,NO,3806
chr15,27713424,27715351,NO,1928
chr15,28088632,28089054,NO,423
chr15,28956023,28956439,NO,417
chr15,30449878,30450217,NO,340
chr15,30540265,30540877,NO,613
chr15,31262525,31266934,NO,4410
chr15,31298756,31299605,NO,850
chr15,31461695,31462080,NO,386
chr15,31484723,31484904,NO,182
chr15,31978643,31978943,NO,301
chr15,32159605,32160198,NO,594
chr15,32195212,32195714,NO,503
chr15,32236374,32236787,NO,414
chr15,32258175,32258798,NO,624
chr15,32285592,32285986,NO,395
chr15,32537731,32538098,NO,368
chr15,32660568,32660920,NO,353
chr15,34026104,34026439,NO,336
chr15,34286445,34286756,NO,312
chr15,34470737,34471158,NO,422
chr15,34584490,34584923,NO,434
chr15,34672707,34673888,NO,1182
chr15,34739064,34739576,NO,513
chr15,34757531,34757910,NO,380
chr15,34771997,34772250,NO,254
chr15,34792986,34793391,NO,406
chr15,34882569,34888909,NO,6341
chr15,34960051,34960402,NO,352
chr15,34976099,35019236,NO,43138
chr15,35076508,35077013,NO,506
chr15,35169827,35170094,NO,268
chr15,35206766,35206975,NO,210
chr15,35300575,35301637,NO,1063
chr15,35390158,35390470,NO,313
chr15,35439905,35440615,NO,711
chr15,35611519,35611839,NO,321
chr15,35631045,35631473,NO,429
chr15,35686709,35687612,NO,904
chr15,35746747,35752295,NO,5549
chr15,35847728,35847935,NO,208
chr15,36009892,36010086,NO,195
chr15,36097466,36109648,NO,12183
chr15,36301365,36301582,NO,218
chr15,36510201,36512375,NO,2175
chr15,36537480,36544771,NO,7292
chr15,36721873,36722677,NO,805
chr15,36743860,36744504,NO,645
chr15,36783518,36796230,NO,12713
chr15,36809048,36809960,NO,913
chr15,36863288,36865015,NO,1728
chr15,36936070,36936614,NO,545
chr15,37125718,37126002,NO,285
chr15,37542943,37543294,NO,352
chr15,37717131,37717557,NO,427
chr15,37801379,37801811,NO,433
chr15,37839005,37839322,NO,318
chr15,38059637,38059944,NO,308
chr15,38106004,38106462,NO,459
chr15,38128958,38129595,NO,638
chr15,38208115,38218953,NO,10839
chr15,38314296,38314989,NO,694
chr15,38333804,38334067,NO,264
chr15,38465896,38474595,NO,8700
chr15,38574271,38583168,NO,8898
chr15,38906905,38907273,NO,369
chr15,39088187,39088670,NO,484
chr15,41443521,41447356,NO,3836
chr15,41661472,41664372,NO,2901
chr15,41933614,41934131,NO,518
chr15,42003022,42003295,NO,274
chr15,42166541,42166828,NO,288
chr15,42249019,42249386,NO,368
chr15,42294857,42295245,NO,389
chr15,42310996,42311468,NO,473
chr15,42352290,42352694,NO,405
chr15,42367061,42367662,NO,602
chr15,42416800,42417255,NO,456
chr15,42506254,42506769,NO,516
chr15,42681596,42681917,NO,322
chr15,42742874,42745965,NO,3092
chr15,42979902,42980388,NO,487
chr15,43009914,43010185,NO,272
chr15,43304636,43304909,NO,274
chr15,44451006,44456819,NO,5814
chr15,45476365,45476768,NO,404
chr15,45892975,45893202,NO,228
chr15,50114265,50114487,NO,223
chr15,50193198,50193586,NO,389
chr15,50234104,50234442,NO,339
chr15,50481033,50481482,NO,450
chr15,50518857,50530423,NO,11567
chr15,50581862,50582318,NO,457
chr15,50719677,50720446,NO,770
chr15,51678242,51678643,NO,402
chr15,51702682,51703000,NO,319
chr15,52290452,52290714,NO,263
chr15,52397074,52397364,NO,291
chr15,52581498,52581953,NO,456
chr15,52954298,52954670,NO,373
chr15,52988619,52989358,NO,740
chr15,53098673,53098857,NO,185
chr15,53117574,53118154,NO,581
chr15,53155754,53156159,NO,406
chr15,53174541,53175034,NO,494
chr15,53199767,53205754,NO,5988
chr15,53231183,53248287,NO,17105
chr15,53313508,53313859,NO,352
chr15,53350243,53351588,NO,1346
chr15,53387603,53394947,NO,7345
chr15,53435779,53436322,NO,544
chr15,53481972,53482228,NO,257
chr15,53497945,53501601,NO,3657
chr15,53519995,53520529,NO,535
chr15,53555249,53562007,NO,6759
chr15,53653431,53653860,NO,430
chr15,54945042,54945471,NO,430
chr15,55027899,55028352,NO,454
chr15,55291181,55291536,NO,356
chr15,55331516,55332212,NO,697
chr15,55388655,55389467,NO,813
chr15,55660539,55660843,NO,305
chr15,55675161,55676702,NO,1542
chr15,55950846,55951320,NO,475
chr15,57624442,57625139,NO,698
chr15,57680758,57681264,NO,507
chr15,57723495,57724554,NO,1060
chr15,57737896,57738608,NO,713
chr15,57972399,57972767,NO,369
chr15,58081546,58081963,NO,418
chr15,58175429,58175853,NO,425
chr15,58189169,58189477,NO,309
chr15,58303965,58304245,NO,281
chr15,58483052,58483457,NO,406
chr15,58580540,58581022,NO,483
chr15,58660260,58660935,NO,676
chr15,58701399,58708038,NO,6640
chr15,58765025,58765732,NO,708
chr15,58806690,58812195,NO,5506
chr15,58828261,58842568,NO,14308
chr15,58861645,58891579,NO,29935
chr15,58907920,58908211,NO,292
chr15,58921083,58921760,NO,678
chr15,58937289,58937982,NO,694
chr15,58977175,58977609,NO,435
chr15,59094926,59095411,NO,486
chr15,59163757,59164202,NO,446
chr15,59218441,59225891,NO,7451
chr15,59351973,59357721,NO,5749
chr15,59399200,59399796,NO,597
chr15,59430392,59430898,NO,507
chr15,59443425,59456498,NO,13074
chr15,59476597,59477333,NO,737
chr15,59552632,59552947,NO,316
chr15,59643111,59643625,NO,515
chr15,59660041,59663518,NO,3478
chr15,59719444,59719730,NO,287
chr15,59782438,59782963,NO,526
chr15,59928810,59929066,NO,257
chr15,60656057,60667001,NO,10945
chr15,60762169,60762445,NO,277
chr15,60882191,60882398,NO,208
chr15,61372385,61372852,NO,468
chr15,61814820,61815157,NO,338
chr15,61863607,61864145,NO,539
chr15,61889070,61889418,NO,349
chr15,61902863,61903174,NO,312
chr15,62182419,62190258,NO,7840
chr15,62215354,62215667,NO,314
chr15,62232598,62232986,NO,389
chr15,62529247,62529613,NO,367
chr15,62566945,62567197,NO,253
chr15,62632226,62641292,NO,9067
chr15,62655234,62656177,NO,944
chr15,63101879,63102437,NO,559
chr15,63144207,63144542,NO,336
chr15,63167083,63167294,NO,212
chr15,63202941,63203308,NO,368
chr15,63331836,63332346,NO,511
chr15,63551600,63553719,NO,2120
chr15,63834692,63835231,NO,540
chr15,63855179,63856068,NO,890
chr15,63883319,63893146,NO,9828
chr15,63906828,63917801,NO,10974
chr15,63944579,63945133,NO,555
chr15,63994785,63995224,NO,440
chr15,64017348,64021238,NO,3891
chr15,64074128,64074438,NO,311
chr15,64204774,64205100,NO,327
chr15,64278829,64279153,NO,325
chr15,65535128,65535444,NO,317
chr15,65558513,65559017,NO,505
chr15,65704053,65704701,NO,649
chr15,66060692,66061128,NO,437
chr15,66285628,66285900,NO,273
chr15,66307315,66307938,NO,624
chr15,66368095,66368350,NO,256
chr15,66511397,66517192,NO,5796
chr15,66560314,66560918,NO,605
chr15,66577942,66578486,NO,545
chr15,66600106,66600511,NO,406
chr15,66683391,66709807,NO,26417
chr15,66750975,66751264,NO,290
chr15,66793923,66794623,NO,701
chr15,66870867,66880646,NO,9780
chr15,66919663,66933246,NO,13584
chr15,66976614,66977328,NO,715
chr15,67004172,67008917,NO,4746
chr15,67041000,67050005,NO,9006
chr15,67066319,67068417,NO,2099
chr15,67121225,67121891,NO,667
chr15,67146257,67146672,NO,416
chr15,67218518,67218905,NO,388
chr15,67245611,67246529,NO,919
chr15,67265947,67266257,NO,311
chr15,67913727,67918385,NO,4659
chr15,68435846,68436277,NO,432
chr15,72333786,72334449,NO,664
chr15,72582325,72582562,NO,238
chr15,72695023,72696354,NO,1332
chr15,72727443,72727716,NO,274
chr15,72758335,72760111,NO,1777
chr15,72801883,72802708,NO,826
chr15,72848097,72865411,NO,17315
chr15,72881684,72898406,NO,16723
chr15,72985654,72992809,NO,7156
chr15,73254198,73254540,NO,343
chr15,73272819,73273102,NO,284
chr15,73321700,73337216,NO,15517
chr15,73357422,73357929,NO,508
chr15,73376110,73376461,NO,352
chr15,73425459,73427508,NO,2050
chr15,73457339,73460370,NO,3032
chr15,73548460,73548750,NO,291
chr15,73601325,73601598,NO,274
chr15,74751023,74761232,NO,10210
chr15,75146203,75146610,NO,408
chr15,75509607,75510144,NO,538
chr15,75568555,75568752,NO,198
chr15,75912861,75913134,NO,274
chr15,75949691,75950184,NO,494
chr15,75963818,75964218,NO,401
chr15,75986395,75986752,NO,358
chr15,76062492,76074297,NO,11806
chr15,76157479,76158109,NO,631
chr15,76198961,76199952,NO,992
chr15,76276996,76277884,NO,889
chr15,76383240,76383520,NO,281
chr15,76406592,76407431,NO,840
chr15,76456344,76456664,NO,321
chr15,76575599,76576029,NO,431
chr15,76636305,76636582,NO,278
chr15,76734306,76736551,NO,2246
chr15,77426001,77426232,NO,232
chr15,77630865,77631490,NO,626
chr15,77660731,77677082,NO,16352
chr15,77758947,77762600,NO,3654
chr15,78001288,78001641,NO,354
chr15,78015337,78015737,NO,401
chr15,78040578,78041048,NO,471
chr15,78069926,78088267,NO,18342
chr15,78151300,78156568,NO,5269
chr15,78278604,78279078,NO,475
chr15,78359180,78362893,NO,3714
chr15,78394273,78405213,NO,10941
chr15,78417721,78436424,NO,18704
chr15,78453918,78454232,NO,315
chr15,78514010,78522989,NO,8980
chr15,78574685,78575055,NO,371
chr15,78602442,78603122,NO,681
chr15,78730663,78731421,NO,759
chr15,78746140,78762514,NO,16375
chr15,78778638,78779185,NO,548
chr15,78905283,78905791,NO,509
chr15,78940058,78940544,NO,487
chr15,78974382,78974657,NO,276
chr15,79073556,79074075,NO,520
chr15,79111820,79112179,NO,360
chr15,79153671,79154376,NO,706
chr15,79169539,79181660,NO,12122
chr15,79245103,79248952,NO,3850
chr15,79287020,79287307,NO,288
chr15,79375024,79375442,NO,419
chr15,79468419,79481498,NO,13080
chr15,79704551,79704812,NO,262
chr15,79905162,79905630,NO,469
chr15,80094631,80096983,NO,2353
chr15,80150291,80150687,NO,397
chr15,80288508,80288933,NO,426
chr15,80328253,80328563,NO,311
chr15,80391556,80392034,NO,479
chr15,80437716,80465789,NO,28074
chr15,80511777,80512160,NO,384
chr15,80527893,80528321,NO,429
chr15,80620392,80629230,NO,8839
chr15,80666134,80675196,NO,9063
chr15,80857711,80880409,NO,22699
chr15,80904953,80905302,NO,350
chr15,80935249,80943535,NO,8287
chr15,81008223,81021736,NO,13514
chr15,81040562,81041498,NO,937
chr15,81097354,81115233,NO,17880
chr15,81131490,81132201,NO,712
chr15,81223432,81223787,NO,356
chr15,81344556,81345295,NO,740
chr15,81364364,81376493,NO,12130
chr15,81398426,81399605,NO,1180
chr15,81415256,81416017,NO,762
chr15,81437022,81437385,NO,364
chr15,81560171,81560743,NO,573
chr15,81676069,81676595,NO,527
chr15,81764080,81764879,NO,800
chr15,81819092,81819368,NO,277
chr15,81858153,81871406,NO,13254
chr15,81937459,81937686,NO,228
chr15,81969676,81969934,NO,259
chr15,81994050,81994509,NO,460
chr15,82049109,82050038,NO,930
chr15,82168289,82179016,NO,10728
chr15,82829169,82840372,NO,11204
chr15,82866616,82866859,NO,244
chr15,82909326,82909722,NO,397
chr15,82926414,82926786,NO,373
chr15,83002501,83003001,NO,501
chr15,83052133,83052545,NO,413
chr15,83313046,83313434,NO,389
chr15,83432789,83433587,NO,799
chr15,83464145,83464679,NO,535
chr15,83902645,83902908,NO,264
chr15,83957287,83957644,NO,358
chr15,84043209,84043703,NO,495
chr15,84065852,84068404,NO,2553
chr15,84103062,84103447,NO,386
chr15,84119468,84129803,NO,10336
chr15,84143233,84156402,NO,13170
chr15,84184840,84185178,NO,339
chr15,84238504,84238913,NO,410
chr15,84297283,84297668,NO,386
chr15,84343122,84347922,NO,4801
chr15,84367320,84368015,NO,696
chr15,84401431,84408031,NO,6601
chr15,84424193,84429701,NO,5509
chr15,84515800,84523413,NO,7614
chr15,84675349,84675673,NO,325
chr15,84806719,84825271,NO,18553
chr15,84872945,84873407,NO,463
chr15,85216281,85216531,NO,251
chr15,85234998,85249512,NO,14515
chr15,85308125,85308344,NO,220
chr15,85812451,85812947,NO,497
chr15,85925242,85925561,NO,320
chr15,85941167,85950743,NO,9577
chr15,86055507,86055885,NO,379
chr15,86194261,86194661,NO,401
chr15,88320580,88321179,NO,600
chr15,88492496,88492836,NO,341
chr15,88562772,88591205,NO,28434
chr15,88958822,88962299,NO,3478
chr15,89001989,89012938,NO,10950
chr15,89070460,89070816,NO,357
chr15,90216474,90216872,NO,399
chr15,90233818,90234461,NO,644
chr15,90436516,90436939,NO,424
chr15,90793726,90794132,NO,407
chr15,91464290,91489101,NO,24812
chr15,91510574,91510954,NO,381
chr15,92170670,92172308,NO,1639
chr15,92245212,92245433,NO,222
chr15,93112413,93118419,NO,6007
chr15,93668553,93668900,NO,348
chr15,94258269,94258590,NO,322
chr15,95544956,95545162,NO,207
chr15,95620964,95621549,NO,586
chr15,95736763,95737224,NO,462
chr15,95781953,95793837,NO,11885
chr15,96011449,96016690,NO,5242
chr15,96117035,96117406,NO,372
chr15,96304739,96305517,NO,779
chr15,96319635,96320326,NO,692
chr15,96337972,96338233,NO,262
chr15,96429349,96429652,NO,304
chr15,96485170,96496644,NO,11475
chr15,96515727,96516250,NO,524
chr15,96539820,96541015,NO,1196
chr15,97082849,97086706,NO,3858
chr15,97118205,97118487,NO,283
chr15,97191335,97204607,NO,13273
chr15,97252690,97255624,NO,2935
chr15,97581147,97581751,NO,605
chr15,97848364,97848743,NO,380
chr15,98004237,98004584,NO,348
chr15,98336657,98348193,NO,11537
chr15,98654458,98662452,NO,7995
chr15,98697782,98698169,NO,388
chr15,98767317,98767980,NO,664
chr15,98815570,98824761,NO,9192
chr15,98859327,98861016,NO,1690
chr15,98953158,98953395,NO,238
chr15,99084773,99085306,NO,534
chr15,99147366,99147638,NO,273
chr15,99163291,99182457,NO,19167
chr15,99195327,99195880,NO,554
chr15,99218444,99218961,NO,518
chr15,99279463,99279946,NO,484
chr15,99301563,99304727,NO,3165
chr15,99449123,99449410,NO,288
chr15,99472919,99473398,NO,480
chr15,99595901,99602284,NO,6384
chr15,99636055,99636423,NO,369
chr15,99829719,99835701,NO,5983
chr15,99871959,99872624,NO,666
chr15,99891194,99891607,NO,414
chr15,99911146,99911957,NO,812
chr15,99981064,99981457,NO,394
chr15,100035002,100035362,NO,361
chr15,100134439,100134999,NO,561
chr15,100499656,100513857,NO,14202
chr15,100529604,100537189,NO,7586
chr15,100562999,100585646,NO,22648
chr15,100607331,100608119,NO,789
chr15,100669354,100676234,NO,6881
chr15,100735413,100745488,NO,10076
chr15,101018162,101021644,NO,3483
chr15,101138901,101149060,NO,10160
chr15,101232405,101232782,NO,378
chr15,101536571,101536927,NO,357
chr15,102055343,102056323,NO,981
chr15,102109734,102110075,NO,342
chr15,102141946,102142266,NO,321
chr15,102156385,102181443,NO,25059
chr15,102223954,102224353,NO,400
chr15,102238920,102239342,NO,423
chr15,102262488,102262923,NO,436
chr15,102289236,102289788,NO,553
chr15,102355441,102355845,NO,405
chr15,102455271,102456584,NO,1314
chr15,102552286,102552851,NO,566
chr15,103010773,103011236,NO,464
chr15,103088603,103098100,NO,9498
chr15,103137526,103141655,NO,4130
chr15,103163250,103164538,NO,1289
chr15,103177740,103178058,NO,319
chr15,103283796,103285315,NO,1520
chr15,103360841,103361101,NO,261
chr15,103380005,103380250,NO,246
chr16,3115339,3115648,NO,310
chr16,3699255,3699714,NO,460
chr16,3733236,3744246,NO,11011
chr16,3895203,3895894,NO,692
chr16,4315990,4316399,NO,410
chr16,4381339,4383692,NO,2354
chr16,4404945,4426218,NO,21274
chr16,4489115,4489455,NO,341
chr16,4519039,4522366,NO,3328
chr16,4576964,4584132,NO,7169
chr16,4641186,4641502,NO,317
chr16,4673954,4675924,NO,1971
chr16,4721852,4728424,NO,6573
chr16,4846923,4847585,NO,663
chr16,4862802,4863281,NO,480
chr16,4907973,4908322,NO,350
chr16,4968570,4969004,NO,435
chr16,5125165,5125399,NO,235
chr16,5164485,5164825,NO,341
chr16,5202842,5203105,NO,264
chr16,5254461,5254834,NO,374
chr16,6791849,6792005,NO,157
chr16,8674242,8674697,NO,456
chr16,8806802,8807170,NO,369
chr16,8823658,8824261,NO,604
chr16,10356243,10356669,NO,427
chr16,10412053,10412602,NO,550
chr16,10476039,10496411,NO,20373
chr16,10523004,10523207,NO,204
chr16,10544929,10545708,NO,780
chr16,10565675,10565907,NO,233
chr16,10665637,10666026,NO,390
chr16,10689826,10690439,NO,614
chr16,10764641,10771382,NO,6742
chr16,10858350,10858847,NO,498
chr16,10873643,10874030,NO,388
chr16,10945815,10946100,NO,286
chr16,10979377,10980312,NO,936
chr16,11054560,11078175,NO,23616
chr16,11091191,11093043,NO,1853
chr16,11132871,11133193,NO,323
chr16,11151835,11152147,NO,313
chr16,11263364,11263764,NO,401
chr16,11418327,11418831,NO,505
chr16,11461577,11462081,NO,505
chr16,11496235,11496751,NO,517
chr16,11577756,11578268,NO,513
chr16,11824180,11826954,NO,2775
chr16,11843589,11843866,NO,278
chr16,11909000,11909761,NO,762
chr16,11966811,11967036,NO,226
chr16,12451080,12451459,NO,380
chr16,13205101,13205553,NO,453
chr16,13219144,13219571,NO,428
chr16,13286572,13286804,NO,233
chr16,13310350,13310530,NO,181
chr16,13424011,13424531,NO,521
chr16,13893054,13893240,NO,187
chr16,13944276,13944846,NO,571
chr16,14109803,14110160,NO,358
chr16,14159179,14160157,NO,979
chr16,14378657,14379199,NO,543
chr16,14439139,14439649,NO,511
chr16,14477078,14477324,NO,247
chr16,15738649,15739132,NO,484
chr16,15890072,15890401,NO,330
chr16,16099961,16104681,NO,4721
chr16,16422602,16422937,NO,336
chr16,16983822,16984331,NO,510
chr16,17036202,17036500,NO,299
chr16,17292918,17293298,NO,381
chr16,17398521,17410049,NO,11529
chr16,17453917,17461991,NO,8075
chr16,17984425,17985098,NO,674
chr16,18248702,18250066,NO,1365
chr16,18345269,18345677,NO,409
chr16,18413096,18413433,NO,338
chr16,18963573,18963994,NO,422
chr16,19007324,19011207,NO,3884
chr16,19025648,19028137,NO,2490
chr16,19152552,19153471,NO,920
chr16,19172270,19180237,NO,7968
chr16,19245972,19246446,NO,475
chr16,19603341,19603555,NO,215
chr16,19621744,19621986,NO,243
chr16,19733072,19733407,NO,336
chr16,19761810,19768391,NO,6582
chr16,19786185,19786522,NO,338
chr16,19884244,19884555,NO,312
chr16,19960700,19983425,NO,22726
chr16,20022968,20023283,NO,316
chr16,20076597,20086220,NO,9624
chr16,20302386,20302743,NO,358
chr16,20438777,20439137,NO,361
chr16,20694625,20702951,NO,8327
chr16,20717511,20724821,NO,7311
chr16,21022254,21022453,NO,200
chr16,21382186,21382678,NO,493
chr16,21400022,21400403,NO,382
chr16,21473503,21473926,NO,424
chr16,21488420,21493502,NO,5083
chr16,21590869,21591277,NO,409
chr16,21625948,21642541,NO,16594
chr16,21724622,21728359,NO,3738
chr16,21793470,21793981,NO,512
chr16,21814756,21815439,NO,684
chr16,22061723,22062740,NO,1018
chr16,22349753,22359283,NO,9531
chr16,22436107,22445381,NO,9275
chr16,22497982,22498501,NO,520
chr16,22517482,22518215,NO,734
chr16,22545222,22548812,NO,3591
chr16,22654465,22657312,NO,2848
chr16,22798615,22798914,NO,300
chr16,22878171,22878552,NO,382
chr16,22901462,22902452,NO,991
chr16,22919942,22920860,NO,919
chr16,22939104,22939901,NO,798
chr16,23143676,23144081,NO,406
chr16,23181993,23186382,NO,4390
chr16,23226268,23233214,NO,6947
chr16,23279732,23287051,NO,7320
chr16,23307536,23322153,NO,14618
chr16,23403355,23403730,NO,376
chr16,23505978,23506295,NO,318
chr16,23557193,23557820,NO,628
chr16,23927644,23928052,NO,409
chr16,24076437,24077284,NO,848
chr16,24136803,24137254,NO,452
chr16,24151091,24152298,NO,1208
chr16,24165567,24166402,NO,836
chr16,24186030,24186452,NO,423
chr16,24259809,24268213,NO,8405
chr16,24392705,24393428,NO,724
chr16,24435420,24446872,NO,11453
chr16,24460398,24460781,NO,384
chr16,24620057,24629828,NO,9772
chr16,24643068,24659582,NO,16515
chr16,24964351,24973504,NO,9154
chr16,25011224,25012079,NO,856
chr16,25038607,25038977,NO,371
chr16,25052762,25053493,NO,732
chr16,25178031,25178717,NO,687
chr16,25228400,25228792,NO,393
chr16,25250389,25252927,NO,2539
chr16,25426314,25426930,NO,617
chr16,25958315,25959355,NO,1041
chr16,26689992,26690212,NO,221
chr16,26886452,26886879,NO,428
chr16,27374347,27374755,NO,409
chr16,27395238,27395691,NO,454
chr16,29693429,29694012,NO,584
chr16,29727312,29740748,NO,13437
chr16,29847854,29848323,NO,470
chr16,29989640,29996372,NO,6733
chr16,30009606,30010225,NO,620
chr16,30024810,30039729,NO,14920
chr16,30066207,30076362,NO,10156
chr16,30160489,30160892,NO,404
chr16,30179560,30179904,NO,345
chr16,30262836,30272578,NO,9743
chr16,30304362,30305053,NO,692
chr16,30389274,30395709,NO,6436
chr16,30432222,30433553,NO,1332
chr16,30447749,30466426,NO,18678
chr16,30485256,30485721,NO,466
chr16,30511176,30521018,NO,9843
chr16,30535111,30535530,NO,420
chr16,30587451,30608405,NO,20955
chr16,30623732,30633723,NO,9992
chr16,30646355,30652067,NO,5713
chr16,30668547,30668904,NO,358
chr16,30686693,30687030,NO,338
chr16,30772884,30773231,NO,348
chr16,30968508,30975095,NO,6588
chr16,31069766,31070189,NO,424
chr16,31191866,31201694,NO,9829
chr16,31235494,31236045,NO,552
chr16,31355031,31355557,NO,527
chr16,31405126,31405504,NO,379
chr16,31493726,31494022,NO,297
chr16,32059942,32060278,NO,337
chr16,32079147,32079601,NO,455
chr16,32113538,32132546,NO,19009
chr16,32222514,32247680,NO,25167
chr16,32275908,32285800,NO,9893
chr16,32401643,32402103,NO,461
chr16,32419360,32420104,NO,745
chr16,32434174,32437041,NO,2868
chr16,32516045,32524510,NO,8466
chr16,32547600,32548062,NO,463
chr16,32567341,32567904,NO,564
chr16,32593304,32593789,NO,486
chr16,32607481,32613861,NO,6381
chr16,32645648,32651820,NO,6173
chr16,32666384,32666758,NO,375
chr16,32682306,32682732,NO,427
chr16,32795329,32795566,NO,238
chr16,32812974,32813845,NO,872
chr16,32957073,32957266,NO,194
chr16,32988210,32988737,NO,528
chr16,33024012,33024263,NO,252
chr16,33043301,33056865,NO,13565
chr16,33178469,33178939,NO,471
chr16,33306564,33306947,NO,384
chr16,33380693,33381126,NO,434
chr16,33691339,33705830,NO,14492
chr16,33769750,33770411,NO,662
chr16,33816135,33816460,NO,326
chr16,33832693,33833054,NO,362
chr16,33885702,33886124,NO,423
chr16,33950931,33951319,NO,389
chr16,33966859,33967562,NO,704
chr16,34193132,34193395,NO,264
chr16,34706795,34707115,NO,321
chr16,34819819,34820078,NO,260
chr16,35739592,35739976,NO,385
chr16,35765501,35765930,NO,430
chr16,35921788,35922772,NO,985
chr16,35939735,35940287,NO,553
chr16,36040995,36041550,NO,556
chr16,36711742,36712269,NO,528
chr16,36729169,36729446,NO,278
chr16,36821647,36822027,NO,381
chr16,36874593,36875283,NO,691
chr16,36934795,36941668,NO,6874
chr16,37010429,37012075,NO,1647
chr16,37109324,37109676,NO,353
chr16,37186233,37186484,NO,252
chr16,37641528,37652064,NO,10537
chr16,37689378,37689903,NO,526
chr16,37814248,37814781,NO,534
chr16,38002637,38007471,NO,4835
chr16,38239742,38240407,NO,666
chr16,38307749,38308153,NO,405
chr16,38522482,38523291,NO,810
chr16,38587784,38588089,NO,306
chr16,38709146,38711785,NO,2640
chr16,38761025,38761960,NO,936
chr16,38789145,38789468,NO,324
chr16,39120787,39121161,NO,375
chr16,39147300,39147607,NO,308
chr16,39327386,39328008,NO,623
chr16,40272112,40272246,NO,135
chr16,40572091,40572377,NO,287
chr16,40621223,40621428,NO,206
chr16,40692418,40692776,NO,359
chr16,40755314,40755649,NO,336
chr16,41012618,41013189,NO,572
chr16,41640310,41640698,NO,389
chr16,42192600,42192943,NO,344
chr16,42276628,42276916,NO,289
chr16,42456725,42457054,NO,330
chr16,42772699,42773085,NO,387
chr16,42789939,42790222,NO,284
chr16,42874862,42875958,NO,1097
chr16,43364175,43364573,NO,399
chr16,43409200,43409807,NO,608
chr16,43889628,43890477,NO,850
chr16,43951695,43952075,NO,381
chr16,44026044,44026709,NO,666
chr16,44138896,44140983,NO,2088
chr16,44962887,44963292,NO,406
chr16,44993431,44993859,NO,429
chr16,45090104,45090517,NO,414
chr16,45142608,45143068,NO,461
chr16,45158647,45159177,NO,531
chr16,45227202,45227492,NO,291
chr16,45283224,45283531,NO,308
chr16,45330859,45331341,NO,483
chr16,45389884,45390299,NO,416
chr16,45525647,45526327,NO,681
chr16,45544363,45549148,NO,4786
chr16,45666279,45666634,NO,356
chr16,48868767,48869052,NO,286
chr16,49660197,49660540,NO,344
chr16,49685257,49685648,NO,392
chr16,49699526,49708618,NO,9093
chr16,49724326,49724678,NO,353
chr16,49817920,49819198,NO,1279
chr16,50045925,50046666,NO,742
chr16,50225071,50225410,NO,340
chr16,50315696,50316017,NO,322
chr16,50589920,50590298,NO,379
chr16,50736593,50737214,NO,622
chr16,50989545,50989674,NO,130
chr16,51352202,51352629,NO,428
chr16,51447335,51447874,NO,540
chr16,51532630,51532956,NO,327
chr16,51547148,51547489,NO,342
chr16,51726396,51726801,NO,406
chr16,51860648,51860884,NO,237
chr16,51987240,51987886,NO,647
chr16,52036982,52038847,NO,1866
chr16,52060286,52060797,NO,512
chr16,52090967,52091427,NO,461
chr16,52144911,52149566,NO,4656
chr16,52181426,52182564,NO,1139
chr16,52202369,52202676,NO,308
chr16,52301939,52311652,NO,9714
chr16,52416994,52419293,NO,2300
