chrom,start,end,label,length
chr13,98373353,98374325,NO,973
chr13,98386879,98387402,NO,524
chr13,98471470,98472004,NO,535
chr13,98494458,98495085,NO,628
chr13,98615109,98615759,NO,651
chr13,98729295,98729646,NO,352
chr13,98779208,98779998,NO,791
chr13,99076142,99077067,NO,926
chr13,99128227,99129162,NO,936
chr13,99491895,99492683,NO,789
chr13,99602753,99603310,NO,558
chr13,99746785,99747914,NO,1130
chr13,99785792,99787212,NO,1421
chr13,99860299,99860980,NO,682
chr13,99881747,99882479,NO,733
chr13,100093778,100094431,NO,654
chr13,100214086,100215146,NO,1061
chr13,100284416,100285117,NO,702
chr13,100563818,100564585,NO,768
chr13,101235074,101235566,NO,493
chr13,102004950,102005768,NO,819
chr13,102209038,102218454,NO,9417
chr13,102261795,102262434,NO,640
chr13,102571178,102571848,NO,671
chr13,102705099,102705741,NO,643
chr13,102875865,102876676,NO,812
chr13,103369931,103370565,NO,635
chr13,103445049,103446056,NO,1008
chr13,103539885,103540397,NO,513
chr13,103630037,103630526,NO,490
chr13,103685876,103686829,NO,954
chr13,103704877,103705787,NO,911
chr13,103747723,103748580,NO,858
chr13,103988735,103989365,NO,631
chr13,104457730,104458238,NO,509
chr13,104596398,104597140,NO,743
chr13,105370837,105371549,NO,713
chr13,105711658,105712054,NO,397
chr13,106046503,106047744,NO,1242
chr13,107223756,107224351,NO,596
chr13,107646433,107647017,NO,585
chr13,107923924,107923973,NO,50
chr13,108342291,108342677,NO,387
chr13,108451452,108454262,NO,2811
chr13,108505538,108506202,NO,665
chr13,108618805,108619490,NO,686
chr13,108709502,108710536,NO,1035
chr13,109078976,109079434,NO,459
chr13,109230133,109230571,NO,439
chr13,109863435,109864113,NO,679
chr13,110046886,110052389,NO,5504
chr13,110389895,110402241,NO,12347
chr13,110475047,110476013,NO,967
chr13,110565130,110569253,NO,4124
chr13,110629770,110630911,NO,1142
chr13,110808686,110810254,NO,1569
chr13,110921589,110922206,NO,618
chr13,112163774,112164448,NO,675
chr13,112183659,112188748,NO,5090
chr13,112331160,112332064,NO,905
chr13,112645673,112645996,NO,324
chr13,112728901,112729671,NO,771
chr13,112769974,112770506,NO,533
chr13,113105661,113106161,NO,501
chr13,113206503,113207227,NO,725
chr13,113230066,113231347,NO,1282
chr13,113252258,113253581,NO,1324
chr13,113560495,113561434,NO,940
chr13,113576112,113576668,NO,557
chr13,113775800,113776394,NO,595
chr13,114014127,114014894,NO,768
chr13,114359512,114360338,NO,827
chr13,114397781,114409794,NO,12014
chr13,114496398,114497075,NO,678
chr13,114520854,114526986,NO,6133
chr13,114605878,114606785,NO,908
chr13,114640757,114649347,NO,8591
chr13,114816472,114817494,NO,1023
chr13,114840662,114841429,NO,768
chr13,115068884,115069433,NO,550
chr13,115083516,115094161,NO,10646
chr13,115188883,115197833,NO,8951
chr13,115361815,115362434,NO,620
chr13,115890657,115891471,NO,815
chr13,117195281,117195734,NO,454
chr13,117500618,117501187,NO,570
chr13,118004296,118004900,NO,605
chr13,118174847,118175550,NO,704
chr13,119048223,119048865,NO,643
chr13,119563817,119564334,NO,518
chr14,8641601,8642239,NO,639
chr14,8739564,8740124,NO,561
chr14,8884374,8887757,NO,3384
chr14,8972158,8973500,NO,1343
chr14,9051276,9051941,NO,666
chr14,9148643,9155048,NO,6406
chr14,9215656,9216128,NO,473
chr14,9235645,9236312,NO,668
chr14,9292161,9292570,NO,410
chr14,9518648,9519184,NO,537
chr14,10151288,10160317,NO,9030
chr14,10465055,10465653,NO,599
chr14,10504065,10504825,NO,761
chr14,10531089,10531483,NO,395
chr14,11254609,11255339,NO,731
chr14,11367088,11367636,NO,549
chr14,11740487,11741020,NO,534
chr14,11871944,11872409,NO,466
chr14,11952754,11953437,NO,684
chr14,12039199,12039717,NO,519
chr14,12393076,12393757,NO,682
chr14,12470107,12470842,NO,736
chr14,12495986,12512794,NO,16809
chr14,12531976,12532652,NO,677
chr14,12767015,12767618,NO,604
chr14,12807312,12807987,NO,676
chr14,12939841,12947554,NO,7714
chr14,13170276,13171164,NO,889
chr14,13190267,13190694,NO,428
chr14,13221646,13222012,NO,367
chr14,13522539,13523452,NO,914
chr14,13670360,13671413,NO,1054
chr14,13982065,13982706,NO,642
chr14,14301684,14302275,NO,592
chr14,14739538,14740050,NO,513
chr14,14868771,14869445,NO,675
chr14,14895071,14895829,NO,759
chr14,15465186,15465871,NO,686
chr14,16810586,16811530,NO,945
chr14,17267166,17267748,NO,583
chr14,18237984,18238467,NO,484
chr14,18528025,18528672,NO,648
chr14,19159762,19160472,NO,711
chr14,19261554,19261919,NO,366
chr14,19499084,19499426,NO,343
chr14,19628066,19628645,NO,580
chr14,20568680,20570203,NO,1524
chr14,20680357,20681087,NO,731
chr14,20809659,20810401,NO,743
chr14,20846651,20847117,NO,467
chr14,20867507,20868331,NO,825
chr14,21035558,21040919,NO,5362
chr14,21296378,21296820,NO,443
chr14,21907820,21908596,NO,777
chr14,22218540,22219251,NO,712
chr14,22355477,22356178,NO,702
chr14,22823902,22824751,NO,850
chr14,22865214,22878427,NO,13214
chr14,23979576,23980402,NO,827
chr14,24216885,24217490,NO,606
chr14,24382293,24383041,NO,749
chr14,24963743,24968585,NO,4843
chr14,25072805,25073510,NO,706
chr14,25398462,25399019,NO,558
chr14,25745521,25746030,NO,510
chr14,26137169,26138011,NO,843
chr14,26182076,26182698,NO,623
chr14,26410307,26411097,NO,791
chr14,26423925,26424730,NO,806
chr14,26660282,26660905,NO,624
chr14,27424516,27425417,NO,902
chr14,27813452,27814113,NO,662
chr14,27879245,27881714,NO,2470
chr14,27907171,27907956,NO,786
chr14,28085475,28086802,NO,1328
chr14,28160203,28162432,NO,2230
chr14,28181719,28182435,NO,717
chr14,28197605,28198415,NO,811
chr14,28482878,28487731,NO,4854
chr14,29051706,29052365,NO,660
chr14,29325817,29326550,NO,734
chr14,29341372,29342116,NO,745
chr14,29662318,29662960,NO,643
chr14,29768221,29775046,NO,6826
chr14,30018364,30019040,NO,677
chr14,30039103,30039615,NO,513
chr14,30608541,30608928,NO,388
chr14,30681999,30682571,NO,573
chr14,30763253,30764714,NO,1462
chr14,31227314,31227778,NO,465
chr14,31243303,31244279,NO,977
chr14,31387426,31388024,NO,599
chr14,31470534,31471189,NO,656
chr14,31530603,31531116,NO,514
chr14,31712876,31713688,NO,813
chr14,32712967,32713752,NO,786
chr14,32731355,32732244,NO,890
chr14,32746619,32747951,NO,1333
chr14,32919892,32920678,NO,787
chr14,33192677,33193495,NO,819
chr14,33667117,33667576,NO,460
chr14,33943982,33944647,NO,666
chr14,35125619,35137157,NO,11539
chr14,35172860,35173552,NO,693
chr14,35266979,35267523,NO,545
chr14,35473724,35475250,NO,1527
chr14,35507004,35507579,NO,576
chr14,35586856,35587518,NO,663
chr14,35822008,35822773,NO,766
chr14,36388306,36388319,NO,14
chr14,37344397,37344898,NO,502
chr14,37727795,37728288,NO,494
chr14,37908776,37909202,NO,427
chr14,41466889,41467241,NO,353
chr14,41677714,41678643,NO,930
chr14,41705584,41706267,NO,684
chr14,41726775,41727533,NO,759
chr14,41771742,41772661,NO,920
chr14,45458340,45470879,NO,12540
chr14,45613834,45614475,NO,642
chr14,46064877,46065797,NO,921
chr14,46083463,46084104,NO,642
chr14,46113359,46113917,NO,559
chr14,46334038,46334457,NO,420
chr14,46842450,46843306,NO,857
chr14,47032071,47032749,NO,679
chr14,47099884,47100428,NO,545
chr14,48157486,48158415,NO,930
chr14,48192256,48193061,NO,806
chr14,48329258,48329799,NO,542
chr14,48632208,48632665,NO,458
chr14,48973678,48974291,NO,614
chr14,49124173,49124845,NO,673
chr14,49214008,49214632,NO,625
chr14,49320238,49336861,NO,16624
chr14,49349641,49350158,NO,518
chr14,49367940,49374704,NO,6765
chr14,49618309,49619035,NO,727
chr14,49709476,49710058,NO,583
chr14,49775102,49775686,NO,585
chr14,49811259,49811868,NO,610
chr14,49894799,49895618,NO,820
chr14,50067099,50068093,NO,995
chr14,50863311,50863687,NO,377
chr14,51402468,51403045,NO,578
chr14,51530585,51531538,NO,954
chr14,51558001,51558879,NO,879
chr14,51593278,51599921,NO,6644
chr14,51657525,51658234,NO,710
chr14,51683289,51684043,NO,755
chr14,52505644,52512650,NO,7007
chr14,52685699,52686443,NO,745
chr14,52903759,52904402,NO,644
chr14,54196511,54197063,NO,553
chr14,54270750,54271082,NO,333
chr14,54961458,54962021,NO,564
chr14,55002998,55003773,NO,776
chr14,55034351,55034932,NO,582
chr14,55666707,55667564,NO,858
chr14,55803264,55804104,NO,841
chr14,55976956,55977784,NO,829
chr14,56170013,56170832,NO,820
chr14,56321462,56322094,NO,633
chr14,56453893,56454720,NO,828
chr14,56581845,56582551,NO,707
chr14,57149547,57150164,NO,618
chr14,57164217,57164845,NO,629
chr14,57466943,57467669,NO,727
chr14,58148750,58156587,NO,7838
chr14,58351276,58352213,NO,938
chr14,58526985,58527852,NO,868
chr14,58706126,58706665,NO,540
chr14,58720088,58720827,NO,740
chr14,59274686,59276022,NO,1337
chr14,59989156,59989761,NO,606
chr14,60152591,60153190,NO,600
chr14,60178796,60179317,NO,522
chr14,60232967,60233330,NO,364
chr14,60329426,60330181,NO,756
chr14,60355670,60356562,NO,893
chr14,60425419,60425941,NO,523
chr14,60547557,60548197,NO,641
chr14,60836418,60837066,NO,649
chr14,61274229,61274887,NO,659
chr14,61380628,61381137,NO,510
chr14,61455450,61456218,NO,769
chr14,61576344,61577434,NO,1091
chr14,61600762,61601732,NO,971
chr14,61623820,61624703,NO,884
chr14,61641991,61642536,NO,546
chr14,61752861,61757994,NO,5134
chr14,62221688,62222494,NO,807
chr14,62275385,62276001,NO,617
chr14,62355574,62356145,NO,572
chr14,62414618,62415520,NO,903
chr14,62485806,62486236,NO,431
chr14,62950025,62953666,NO,3642
chr14,63392229,63393313,NO,1085
chr14,63556353,63556865,NO,513
chr14,63596804,63597357,NO,554
chr14,63691935,63692690,NO,756
chr14,64079381,64079955,NO,575
chr14,64204744,64205610,NO,867
chr14,64555119,64559431,NO,4313
chr14,65026904,65027759,NO,856
chr14,65213558,65214585,NO,1028
chr14,65766885,65767335,NO,451
chr14,65792359,65793030,NO,672
chr14,66083602,66084185,NO,584
chr14,66422334,66422947,NO,614
chr14,66498860,66499419,NO,560
chr14,66741005,66742036,NO,1032
chr14,66902737,66903245,NO,509
chr14,67306453,67306975,NO,523
chr14,67381333,67382047,NO,715
chr14,67644195,67644789,NO,595
chr14,67860925,67861543,NO,619
chr14,68155746,68156330,NO,585
chr14,68378472,68379540,NO,1069
chr14,68506004,68512434,NO,6431
chr14,68554515,68560104,NO,5590
chr14,68590144,68590987,NO,844
chr14,68608268,68609335,NO,1068
chr14,68700747,68701645,NO,899
chr14,69070405,69071028,NO,624
chr14,69174801,69175383,NO,583
chr14,70072185,70072933,NO,749
chr14,70751362,70752223,NO,862
chr14,71456398,71456797,NO,400
chr14,72906381,72906959,NO,579
chr14,73245592,73248667,NO,3076
chr14,73619365,73619893,NO,529
chr14,73637897,73638790,NO,894
chr14,73735067,73735755,NO,689
chr14,75334071,75334773,NO,703
chr14,75703454,75704207,NO,754
chr14,75767173,75776616,NO,9444
chr14,75904849,75905676,NO,828
chr14,75940755,75941289,NO,535
chr14,76393300,76399048,NO,5749
chr14,76592034,76592471,NO,438
chr14,76666855,76667467,NO,613
chr14,76787628,76788402,NO,775
chr14,76855503,76861856,NO,6354
chr14,76958882,76959494,NO,613
chr14,77098349,77099290,NO,942
chr14,77639404,77664000,NO,24597
chr14,77918993,77920084,NO,1092
chr14,78026747,78027348,NO,602
chr14,78192651,78193141,NO,491
chr14,78213730,78214397,NO,668
chr14,78247804,78248510,NO,707
chr14,78397538,78398140,NO,603
chr14,78637325,78637910,NO,586
chr14,78688437,78689388,NO,952
chr14,78838074,78838560,NO,487
chr14,78937419,78938329,NO,911
chr14,79057849,79058408,NO,560
chr14,79121670,79134144,NO,12475
chr14,79169911,79170861,NO,951
chr14,79418157,79419060,NO,904
chr14,79637702,79638205,NO,504
chr14,79677063,79678379,NO,1317
chr14,79964561,79965081,NO,521
chr14,79983072,79983942,NO,871
chr14,80455423,80456010,NO,588
chr14,81398787,81399194,NO,408
chr14,81878994,81879646,NO,653
chr14,82540329,82540807,NO,479
chr14,82866400,82867006,NO,607
chr14,83372398,83373318,NO,921
chr14,83408274,83408869,NO,596
chr14,84622849,84623497,NO,649
chr14,86795627,86796346,NO,720
chr14,86843891,86844547,NO,657
chr14,89724735,89725365,NO,631
chr14,89785119,89785809,NO,691
chr14,91877564,91878246,NO,683
chr14,91933841,91934821,NO,981
chr14,93225561,93226552,NO,992
chr14,93261916,93262756,NO,841
chr14,93482107,93483038,NO,932
chr14,95294592,95295208,NO,617
chr14,96273347,96273821,NO,475
chr14,97943863,97944196,NO,334
chr14,98472067,98472586,NO,520
chr14,98848663,98849333,NO,671
chr14,99306263,99306935,NO,673
chr14,99332445,99333186,NO,742
chr14,99438364,99439107,NO,744
chr14,99454072,99454776,NO,705
chr14,99506914,99507488,NO,575
chr14,99605767,99606365,NO,599
chr14,99665688,99678209,NO,12522
chr14,99723756,99724385,NO,630
chr14,99812308,99812792,NO,485
chr14,99908819,99910125,NO,1307
chr14,100185274,100186215,NO,942
chr14,100666318,100666920,NO,603
chr14,100683617,100684501,NO,885
chr14,100749192,100749788,NO,597
chr14,100858254,100858679,NO,426
chr14,102062210,102062766,NO,557
chr14,102175814,102186742,NO,10929
chr14,102728738,102729096,NO,359
chr14,102868549,102868929,NO,381
chr14,103474469,103477990,NO,3522
chr14,103939112,103939646,NO,535
chr14,103954535,103955257,NO,723
chr14,104305470,104306447,NO,978
chr14,104736025,104736370,NO,346
chr14,104749935,104750401,NO,467
chr14,104830978,104831420,NO,443
chr14,105188589,105189053,NO,465
chr14,105572867,105573451,NO,585
chr14,105901061,105902082,NO,1022
chr14,106147330,106148163,NO,834
chr14,106223305,106223967,NO,663
chr14,106319658,106320994,NO,1337
chr14,106408197,106408599,NO,403
chr14,107379871,107380482,NO,612
chr14,111203239,111203690,NO,452
chr14,111515726,111516287,NO,562
chr14,111828363,111829204,NO,842
chr14,113568944,113569462,NO,519
chr14,114460658,114461203,NO,546
chr14,115605486,115605997,NO,512
chr14,117268418,117269325,NO,908
chr14,117281866,117282455,NO,590
chr14,117296997,117297731,NO,735
chr14,117326693,117327070,NO,378
chr14,117403728,117404279,NO,552
chr14,118236774,118237385,NO,612
chr14,118251891,118252607,NO,717
chr14,118629366,118630181,NO,816
chr14,118765534,118768803,NO,3270
chr14,118814999,118816000,NO,1002
chr14,118873137,118874014,NO,878
chr14,118965161,118965900,NO,740
chr14,119095941,119096739,NO,799
chr14,119150297,119150926,NO,630
chr14,119275665,119280554,NO,4890
chr14,119332449,119333029,NO,581
chr14,119376353,119377277,NO,925
chr14,119616552,119617351,NO,800
chr14,120432523,120433108,NO,586
chr14,120883645,120884276,NO,632
chr14,121320767,121321453,NO,687
chr14,121606847,121619010,NO,12164
chr14,121690328,121690688,NO,361
chr14,121708826,121709444,NO,619
chr14,121728527,121729020,NO,494
chr14,121839215,121839590,NO,376
chr14,121905233,121906137,NO,905
chr14,122007531,122008254,NO,724
chr14,122074878,122075640,NO,763
chr14,122113507,122114000,NO,494
chr14,122131287,122132066,NO,780
chr14,122628250,122628775,NO,526
chr14,122654538,122690159,NO,35622
chr14,122729081,122741897,NO,12817
chr14,122792262,122792916,NO,655
chr14,122815124,122816133,NO,1010
chr14,122832898,122833931,NO,1034
chr14,122866697,122874269,NO,7573
chr14,123188906,123189617,NO,712
chr14,123256833,123257295,NO,463
chr14,123270861,123271474,NO,614
chr14,123465618,123465969,NO,352
chr14,124432499,124433014,NO,516
chr15,3698145,3698656,NO,512
chr15,4307762,4308130,NO,369
chr15,4844914,4845475,NO,562
chr15,5085003,5085509,NO,507
chr15,5502520,5503035,NO,516
chr15,5845702,5846088,NO,387
chr15,6505427,6506061,NO,635
chr15,6578275,6579299,NO,1025
chr15,6613763,6614774,NO,1012
chr15,6853441,6854087,NO,647
chr15,7031756,7032395,NO,640
chr15,7065153,7068694,NO,3542
chr15,7231298,7231951,NO,654
chr15,7429911,7430678,NO,768
chr15,7480912,7481778,NO,867
chr15,8040386,8041290,NO,905
chr15,8108772,8110883,NO,2112
chr15,8378274,8378777,NO,504
chr15,8492188,8492664,NO,477
chr15,9064663,9065183,NO,521
chr15,9382412,9383128,NO,717
chr15,9827740,9828740,NO,1001
chr15,10529872,10530578,NO,707
chr15,10573044,10573343,NO,300
chr15,10596932,10597467,NO,536
chr15,10615155,10617848,NO,2694
chr15,10640824,10653875,NO,13052
chr15,10753784,10754388,NO,605
chr15,10906708,10907428,NO,721
chr15,11287157,11287640,NO,484
chr15,11391244,11391886,NO,643
chr15,11497790,11498457,NO,668
chr15,11513787,11514551,NO,765
chr15,11560509,11560987,NO,479
chr15,11686322,11686925,NO,604
chr15,11789938,11790382,NO,445
chr15,11961930,11962798,NO,869
chr15,12045435,12046215,NO,781
chr15,12133202,12134066,NO,865
chr15,12204781,12205449,NO,669
chr15,12243117,12252382,NO,9266
chr15,12353778,12354539,NO,762
chr15,12433241,12433917,NO,677
chr15,12582383,12582738,NO,356
chr15,12637779,12643566,NO,5788
chr15,12846036,12846694,NO,659
chr15,12891718,12892464,NO,747
chr15,13024416,13025124,NO,709
chr15,13141812,13142564,NO,753
chr15,13322873,13323515,NO,643
chr15,13362101,13362659,NO,559
chr15,15547452,15548404,NO,953
chr15,16060570,16061127,NO,558
chr15,16376179,16376793,NO,615
chr15,16559502,16559870,NO,369
chr15,16668815,16669249,NO,435
chr15,16978966,16979390,NO,425
chr15,18748130,18748646,NO,517
chr15,19325519,19326035,NO,517
chr15,19793747,19794400,NO,654
chr15,21295906,21296578,NO,673
chr15,23333731,23334563,NO,833
chr15,24459890,24460325,NO,436
chr15,24976274,24976665,NO,392
chr15,25165933,25166460,NO,528
chr15,25261487,25262528,NO,1042
chr15,25428014,25428727,NO,714
chr15,25562215,25562786,NO,572
chr15,25622278,25622796,NO,519
chr15,25839972,25840656,NO,685
chr15,27062408,27062913,NO,506
chr15,27412540,27413152,NO,613
chr15,27862888,27863444,NO,557
chr15,27925156,27925872,NO,717
chr15,27970966,27981329,NO,10364
chr15,28000620,28001311,NO,692
chr15,30001445,30001922,NO,478
chr15,30069296,30069921,NO,626
chr15,30312737,30313415,NO,679
chr15,30575539,30576081,NO,543
chr15,30837551,30838175,NO,625
chr15,31056444,31057382,NO,939
chr15,31223924,31224557,NO,634
chr15,31417110,31417544,NO,435
chr15,31471714,31472268,NO,555
chr15,31935661,31936171,NO,511
chr15,33983817,33984512,NO,696
chr15,34100455,34101187,NO,733
chr15,34437639,34438424,NO,786
chr15,34753949,34754861,NO,913
chr15,34840720,34841422,NO,703
chr15,34882313,34882733,NO,421
chr15,35379838,35380503,NO,666
chr15,35933682,35934449,NO,768
chr15,36171677,36172211,NO,535
chr15,36398678,36399364,NO,687
chr15,36920887,36921742,NO,856
chr15,36941214,36941629,NO,416
chr15,37011629,37012167,NO,539
chr15,37093724,37094529,NO,806
chr15,37167928,37168846,NO,919
chr15,37219143,37219897,NO,755
chr15,37331339,37331754,NO,416
chr15,37902734,37907596,NO,4863
chr15,37989429,38008159,NO,18731
chr15,38081149,38084185,NO,3037
chr15,38574213,38574882,NO,670
chr15,38635651,38640731,NO,5081
chr15,39478095,39478808,NO,714
chr15,39518437,39519239,NO,803
chr15,39552004,39560831,NO,8828
chr15,39611770,39615194,NO,3425
chr15,41183504,41184059,NO,556
chr15,41293082,41293724,NO,643
chr15,41489645,41490222,NO,578
chr15,41713795,41714584,NO,790
chr15,41792086,41792583,NO,498
chr15,42416799,42417136,NO,338
chr15,42505500,42506150,NO,651
chr15,43091171,43092051,NO,881
chr15,43361146,43361991,NO,846
chr15,44722766,44723134,NO,369
chr15,46159796,46160404,NO,609
chr15,48642187,48642824,NO,638
chr15,50416939,50417723,NO,785
chr15,50648916,50649557,NO,642
chr15,50731637,50732717,NO,1081
chr15,50795033,50795621,NO,589
chr15,50870510,50871115,NO,606
chr15,51128380,51128916,NO,537
chr15,51789533,51790375,NO,843
chr15,51831440,51845312,NO,13873
chr15,52799158,52800025,NO,868
chr15,52997849,53009017,NO,11169
chr15,53173777,53175470,NO,1694
chr15,53756912,53757822,NO,911
chr15,54533846,54534433,NO,588
chr15,54746572,54747189,NO,618
chr15,54975159,54975709,NO,551
chr15,55095920,55100307,NO,4388
chr15,55119856,55120647,NO,792
chr15,55149269,55149944,NO,676
chr15,55491454,55492059,NO,606
chr15,55688091,55688710,NO,620
chr15,56573900,56575358,NO,1459
chr15,57340910,57341629,NO,720
chr15,57587747,57588381,NO,635
chr15,57655718,57656346,NO,629
chr15,58052823,58053270,NO,448
chr15,58137668,58138514,NO,847
chr15,58244484,58245397,NO,914
chr15,58901790,58915123,NO,13334
chr15,59125623,59134218,NO,8596
chr15,59192333,59193345,NO,1013
chr15,59220015,59220841,NO,827
chr15,59247496,59248202,NO,707
chr15,59461044,59461731,NO,688
chr15,59655344,59656079,NO,736
chr15,59815141,59815831,NO,691
chr15,60306608,60307048,NO,441
chr15,60386132,60386734,NO,603
chr15,60671085,60671973,NO,889
chr15,60729088,60729558,NO,471
chr15,61759164,61759881,NO,718
chr15,61810188,61811058,NO,871
chr15,61841217,61844889,NO,3673
chr15,61978900,61979607,NO,708
chr15,61994476,61995088,NO,613
chr15,62790118,62794238,NO,4121
chr15,63855459,63856044,NO,586
chr15,63875669,63876141,NO,473
chr15,64873336,64874121,NO,786
chr15,65049528,65050036,NO,509
chr15,65069887,65070232,NO,346
chr15,65090150,65090933,NO,784
chr15,65557616,65558401,NO,786
chr15,65580914,65581693,NO,780
chr15,65775050,65775485,NO,436
chr15,65835469,65835883,NO,415
chr15,66272983,66273482,NO,500
chr15,66578011,66578555,NO,545
chr15,66902212,66903092,NO,881
chr15,68752023,68752528,NO,506
chr15,70754348,70754748,NO,401
chr15,71362468,71363199,NO,732
chr15,72681071,72681686,NO,616
chr15,72851301,72852157,NO,857
chr15,73013516,73014184,NO,669
chr15,73032149,73032698,NO,550
chr15,73243904,73245132,NO,1229
chr15,73400310,73400955,NO,646
chr15,73460935,73461616,NO,682
chr15,73482956,73483821,NO,866
chr15,73506509,73507277,NO,769
chr15,73606216,73606949,NO,734
chr15,73793379,73793854,NO,476
chr15,74044371,74056816,NO,12446
chr15,74217789,74218625,NO,837
chr15,74361172,74366659,NO,5488
chr15,74482952,74483751,NO,800
chr15,74521588,74522452,NO,865
chr15,74611470,74611870,NO,401
chr15,75581461,75582363,NO,903
chr15,75708006,75732455,NO,24450
chr15,75779200,75779811,NO,612
chr15,76219384,76219839,NO,456
chr15,76717318,76717880,NO,563
chr15,76762601,76762952,NO,352
chr15,76909283,76909985,NO,703
chr15,76932767,76940288,NO,7522
chr15,77032358,77037987,NO,5630
chr15,77678011,77678785,NO,775
chr15,77831694,77832264,NO,571
chr15,77919110,77919421,NO,312
chr15,78726841,78727700,NO,860
chr15,79120374,79121047,NO,674
chr15,79278426,79279059,NO,634
chr15,79349090,79349664,NO,575
chr15,79364853,79365437,NO,585
chr15,79732639,79739819,NO,7181
chr15,79764871,79765650,NO,780
chr15,80407873,80408363,NO,491
chr15,80434439,80435005,NO,567
chr15,80449114,80450393,NO,1280
chr15,80559641,80560319,NO,679
chr15,80580961,80581371,NO,411
chr15,80727935,80728664,NO,730
chr15,80933854,80934442,NO,589
chr15,81352628,81353127,NO,500
chr15,81530381,81531523,NO,1143
chr15,81560234,81560989,NO,756
chr15,82050108,82060103,NO,9996
chr15,82400128,82400661,NO,534
chr15,83078331,83079121,NO,791
chr15,83159704,83160302,NO,599
chr15,83726221,83727031,NO,811
chr15,83809076,83809727,NO,652
chr15,84016374,84020249,NO,3876
chr15,84112359,84113083,NO,725
chr15,84230842,84231575,NO,734
chr15,84487996,84496485,NO,8490
chr15,85267577,85268075,NO,499
chr15,85668308,85668848,NO,541
chr15,85696253,85696964,NO,712
chr15,85835969,85836783,NO,815
chr15,86438512,86438894,NO,383
chr15,86503717,86504254,NO,538
chr15,88667887,88668722,NO,836
chr15,88723031,88723774,NO,744
chr15,88736441,88737402,NO,962
chr15,89308072,89308794,NO,723
chr15,89978971,89979615,NO,645
chr15,90019895,90020364,NO,470
chr15,90536421,90536947,NO,527
chr15,90848817,90849503,NO,687
chr15,90886302,90887037,NO,736
chr15,91602424,91602839,NO,416
chr15,91694699,91695086,NO,388
chr15,92239580,92240104,NO,525
chr15,92373543,92374118,NO,576
chr15,92534049,92534716,NO,668
chr15,93227987,93228712,NO,726
chr15,93319728,93320484,NO,757
chr15,93349772,93352164,NO,2393
chr15,94014227,94014834,NO,608
chr15,95414967,95415727,NO,761
chr15,95618532,95618978,NO,447
chr15,95961935,95962854,NO,920
chr15,95996466,95997001,NO,536
chr15,96009647,96010368,NO,722
chr15,96028129,96029133,NO,1005
chr15,96074871,96088677,NO,13807
chr15,96163740,96164401,NO,662
chr15,96322341,96322889,NO,549
chr15,96432110,96432562,NO,453
chr15,96532896,96533663,NO,768
chr15,96552608,96553139,NO,532
chr15,96858203,96858958,NO,756
chr15,97659779,97660356,NO,578
chr15,97907205,97907789,NO,585
chr15,98056411,98057046,NO,636
chr15,98375480,98376240,NO,761
chr15,98652321,98653134,NO,814
chr15,98821850,98828763,NO,6914
chr15,99025446,99026003,NO,558
chr15,99669835,99670295,NO,461
chr15,99702760,99705639,NO,2880
chr15,99771565,99772202,NO,638
chr15,99871865,99872478,NO,614
chr15,99897009,99897572,NO,564
chr15,100094078,100094500,NO,423
chr15,100304382,100305176,NO,795
chr15,100465610,100466358,NO,749
chr15,100912385,100913104,NO,720
chr15,101011436,101012029,NO,594
chr15,101107344,101108241,NO,898
chr15,102044350,102045008,NO,659
chr15,102073324,102074272,NO,949
chr15,102257166,102257950,NO,785
chr15,102523107,102523859,NO,753
chr15,102756622,102757268,NO,647
chr15,103022738,103023448,NO,711
chr16,3849599,3850539,NO,941
chr16,4013960,4031967,NO,18008
chr16,4095746,4096219,NO,474
chr16,4276482,4277049,NO,568
chr16,4293020,4293913,NO,894
chr16,5252339,5252888,NO,550
chr16,5811068,5812925,NO,1858
chr16,6885969,6886488,NO,520
chr16,6964728,6965528,NO,801
chr16,7074667,7075533,NO,867
chr16,7404480,7405360,NO,881
chr16,7797100,7797899,NO,800
chr16,8188406,8189350,NO,945
chr16,8706305,8706997,NO,693
chr16,8723764,8724595,NO,832
chr16,8838873,8839455,NO,583
chr16,8881389,8882129,NO,741
chr16,9083561,9084307,NO,747
chr16,9149849,9150357,NO,509
chr16,9229881,9230687,NO,807
chr16,9264615,9265700,NO,1086
chr16,9284250,9285056,NO,807
chr16,9391107,9391674,NO,568
chr16,10001662,10002172,NO,511
chr16,10073024,10073618,NO,595
chr16,10236577,10237268,NO,692
chr16,10467742,10468498,NO,757
chr16,10530547,10530903,NO,357
chr16,10628075,10628650,NO,576
chr16,11260700,11261095,NO,396
chr16,11295553,11296173,NO,621
chr16,11359862,11361178,NO,1317
chr16,12768120,12768725,NO,606
chr16,12807092,12807763,NO,672
chr16,12878960,12879408,NO,449
chr16,12960666,12961565,NO,900
chr16,13084983,13085431,NO,449
chr16,13118831,13120459,NO,1629
chr16,13308870,13309578,NO,709
chr16,13323691,13324226,NO,536
chr16,13563472,13564014,NO,543
chr16,13722759,13723401,NO,643
chr16,13748796,13750536,NO,1741
chr16,13768524,13769242,NO,719
chr16,13785839,13786611,NO,773
chr16,13951147,13952047,NO,901
chr16,14021036,14021823,NO,788
chr16,14123904,14124407,NO,504
chr16,15292898,15293606,NO,709
chr16,15587600,15588338,NO,739
chr16,15958625,15959200,NO,576
chr16,16086161,16086879,NO,719
